gene	enhancer	hic_contact
SCN3A	chr2_165873004_165874985	0.004133
SCN3A	chr2_165924239_165925996	0.002869
SCN3A	chr2_166430156_166431036	0.000625
SCN3A	chr2_166490875_166492053	0.000931
SCN3A	chr2_166720239_166721355	0.00069
SCN3B	chr11_121525018_121528165	0.000118
SCN3B	chr11_121592721_121594742	0.00014
SCN4B	chr11_118050634_118051924	0.007851
SCN4B	chr11_118798606_118801456	0.000423
SCN9A	chr2_166430156_166431036	0.000207
SCNM1	chr1_150532358_150536914	0.000428
SCNM1	chr1_151103281_151106244	0.008102
SCO1	chr17_10746810_10748734	0.002548
SCOC	chr4_140655221_140658078	0.00161
SCOC	chr4_141158049_141160654	0.001692
SCOC	chr4_141172247_141175534	0.00242
SCOC-AS1	chr4_140655221_140658078	0.00161
SCOC-AS1	chr4_141158049_141160654	0.001692
SCOC-AS1	chr4_141172247_141175534	0.00242
SCP2	chr1_53168450_53169561	0.00242
SCP2	chr1_53420895_53421656	0.00753
SCP2	chr1_53769014_53770330	0.000639
SCP2	chr1_54737868_54740123	0.000117
SCP2	chr1_54953152_54956410	0.000121
SCPEP1	chr17_55739503_55741368	0.000582
SCPEP1	chr17_55951623_55953781	0.000656
SCPEP1	chr17_55969668_55971243	0.000333
SCPEP1	chr17_56012367_56014080	0.000182
SCRG1	chr4_174369179_174370766	0.002735
SCRIB	chr8_144882911_144883438	0.019503
SCRIB	chr8_144903953_144907109	0.024854
SCRIB	chr8_144909089_144909400	0.024854
SCRN1	chr7_30015264_30018483	0.017811
SCRN2	chr17_45982227_45983360	0.007546
SCRN2	chr17_46079515_46081687	0.003586
SCRN2	chr17_46100347_46104278	0.002825
SCRN3	chr2_175302898_175303473	0.005897
SCRN3	chr2_175425743_175427293	0.001666
SCRT2	chr20_289976_291776	0.001092
SCRT2	chr20_307202_309021	0.000564
SCRT2	chr20_652782_655249	0.037906
SCRT2	chr20_668807_670313	0.022867
SCRT2	chr20_689976_692079	0.009469
SCUBE3	chr6_34984026_34986105	0.002395
SCUBE3	chr6_35015509_35016883	0.002287
SCUBE3	chr6_35114253_35116859	0.007048
SCYL1	chr11_65184715_65187956	0.006628
SCYL1	chr11_65243764_65247604	0.006229
SCYL1	chr11_65254314_65258021	0.005614
SCYL1	chr11_65306326_65309784	0.014649
SCYL3	chr1_169838002_169839075	0.005281
SDAD1	chr4_77118228_77121734	0.001732
SDAD1P1	chr8_26276200_26277591	0.006784
SDAD1P1	chr8_26305552_26308137	0.005054
SDAD1P1	chr8_26322861_26325576	0.004074
SDAD1P1	chr8_26465577_26468234	0.001718
SDAD1P1	chr8_26498045_26499786	0.002476
SDC1	chr2_20649244_20651507	0.000603
SDC1	chr2_20778363_20779952	0.000598
SDC2	chr8_97508963_97509274	0.031886
SDC2	chr8_97532492_97533292	0.006683
SDC3	chr1_31288630_31289729	0.007782
SDC3	chr1_31352026_31352550	0.008185
SDC3	chr1_31356728_31357227	0.008547
SDC3	chr1_31358306_31358930	0.008547
SDC3	chr1_31360392_31362075	0.010765
SDC3	chr1_31374781_31375669	0.039654
SDC3	chr1_31383648_31384743	0.039654
SDC4	chr20_43921355_43922791	0.002224
SDC4	chr20_43968514_43973307	0.045552
SDCBP	chr8_59467520_59468277	0.030558
SDCBP	chr8_59713223_59715115	0.001372
SDCBP	chr8_60018836_60022505	0.000261
SDCBP2	chr20_289976_291776	0.000551
SDCBP2	chr20_1290317_1290934	0.041187
SDCBP2-AS1	chr20_289976_291776	0.000666
SDCBP2-AS1	chr20_1290317_1290934	0.011761
SDCCAG3	chr9_139235537_139237962	0.00479
SDCCAG3	chr9_139388110_139389941	0.003852
SDCCAG3	chr9_139406084_139407411	0.002514
SDCCAG3	chr9_139410434_139411093	0.002985
SDCCAG3	chr9_139419690_139422635	0.00138
SDCCAG3	chr9_139436211_139437342	0.002376
SDE2	chr1_226189745_226190914	0.033888
SDE2	chr1_226296732_226300348	0.003314
SDF2	chr17_27020635_27021171	0.007859
SDF2	chr17_27028888_27030156	0.007339
SDF2L1	chr22_22000850_22001467	0.051184
SDF4	chr1_1092321_1094489	0.006648
SDHAF1	chr19_36133963_36136319	0.001182
SDHAF1	chr19_36230775_36232352	0.001419
SDHAF1	chr19_36421900_36423596	0.003843
SDHAF1	chr19_36618242_36619715	0.002331
SDHAF4	chr6_71721218_71723308	0.001135
SDHAF4	chr6_71815690_71818087	0.000732
SDHAP2	chr3_195419007_195419970	0.022846
SDHAP2	chr3_195424400_195425261	0.018336
SDHAP2	chr3_195487176_195487935	0.008736
SDHAP2	chr3_195905773_195907327	0.002137
SDHAP3	chr5_1497149_1498568	0.004496
SDHAP3	chr5_1541621_1542633	0.006992
SDHAP3	chr5_1551580_1553454	0.00573
SDHAP3	chr5_1599056_1599798	0.062717
SDHB	chr1_16159463_16164333	0.000065
SDHB	chr1_17229588_17232767	0.002075
SDHB	chr1_17239625_17242462	0.002636
SDHB	chr1_17252944_17254728	0.001703
SDHB	chr1_17386027_17387589	0.037189
SDHC	chr1_161274706_161277534	0.027334
SDHC	chr1_161359155_161360712	0.004804
SDHC	chr1_161368603_161370648	0.003115
SDHD	chr11_111605467_111607752	0.000859
SDK1	chr7_3794228_3794866	0.001486
SDK2	chr17_71337441_71340595	0.000402
SDPR	chr2_192029638_192031727	0.000689
SDPR	chr2_192676412_192677491	0.004007
SDPR	chr2_192709513_192710646	0.033498
SDPR	chr2_192729386_192730289	0.010297
SDPR	chr2_192730853_192732722	0.00776
SDR39U1	chr14_24905460_24906951	0.03202
SDS	chr12_113535075_113538029	0.001242
SDS	chr12_113683400_113685132	0.002253
SDS	chr12_113696944_113698527	0.001813
SDSL	chr12_113535075_113538029	0.001283
SDSL	chr12_113683400_113685132	0.002083
SDSL	chr12_113696944_113698527	0.002598
SEC11A	chr15_85176274_85178145	0.003801
SEC11A	chr15_86292150_86296229	0.000151
SEC11C	chr18_56709056_56709871	0.001436
SEC11C	chr18_56750359_56751690	0.005438
SEC11C	chr18_56808544_56810332	0.034659
SEC14L1	chr17_75124822_75127151	0.018059
SEC14L1	chr17_75141028_75142639	0.038464
SEC14L2	chr22_30736852_30737606	0.005031
SEC14L2	chr22_30818737_30820754	0.014175
SEC14L5	chr16_4571986_4573831	0.00144
SEC14L5	chr16_4818168_4819995	0.004654
SEC16A	chr9_139379355_139380395	0.052231
SEC16A	chr9_139388110_139389941	0.012968
SEC16A	chr9_139406084_139407411	0.007271
SEC16A	chr9_139410434_139411093	0.005328
SEC16A	chr9_139419690_139422635	0.004486
SEC16A	chr9_139436211_139437342	0.005573
SEC1P	chr19_49132701_49134966	0.01661
SEC1P	chr19_49137525_49139414	0.036555
SEC1P	chr19_49216357_49218163	0.005684
SEC22A	chr3_122714864_122715755	0.001271
SEC22A	chr3_122801790_122804769	0.002462
SEC22B	chr1_144533017_144535498	0.001199
SEC22B	chr1_144940415_144942053	0.002958
SEC22B	chr1_145014047_145015780	0.003387
SEC22B	chr1_145027809_145029320	0.00315
SEC22B	chr1_145091458_145093568	0.027824
SEC22B	chr1_145394876_145399967	0.001205
SEC22B	chr1_145454003_145457954	0.000475
SEC22C	chr3_42053946_42057040	0.000807
SEC23B	chr20_19954567_19958392	0.000638
SEC23IP	chr10_121445749_121448223	0.003278
SEC23IP	chr10_121509924_121510405	0.00468
SEC24B	chr4_110343357_110344170	0.010559
SEC24B	chr4_111114836_111115527	0.000903
SEC24B-AS1	chr4_110343357_110344170	0.010559
SEC24B-AS1	chr4_111114836_111115527	0.000903
SEC24D	chr4_119811158_119812471	0.005703
SEC24D	chr4_119888483_119890948	0.003459
SEC31B	chr10_102802214_102803499	0.000613
SEC61A1	chr3_127415006_127417603	0.002148
SEC61A1	chr3_127503712_127507062	0.001327
SEC61A1	chr3_128398243_128400997	0.000361
SEC61G	chr7_54731101_54733159	0.001417
SEC61G	chr7_54841141_54843105	0.006433
SEC61G	chr7_55153278_55155183	0.001807
SEC61G	chr7_55196442_55199801	0.001674
SEC61G	chr7_55244721_55246271	0.001265
SEC63	chr6_109265295_109269055	0.000647
SECISBP2L	chr15_49188873_49190609	0.002271
SECISBP2L	chr15_49267050_49269110	0.003769
SEH1L	chr18_12455333_12456781	0.000553
SEH1L	chr18_12944702_12945167	0.030374
SEL1L	chr14_81635842_81637862	0.000724
SEL1L	chr14_81983229_81984672	0.006922
SEL1L3	chr4_25811551_25813246	0.003618
SEL1L3	chr4_25891650_25893036	0.007719
SEL1L3	chr4_25929225_25931176	0.002561
SEL1L3	chr4_26240070_26241747	0.000545
SEL1L3	chr4_26858569_26860078	0.00059
SELENBP1	chr1_150532358_150536914	0.000228
SELENOH	chr11_57405022_57407613	0.001518
SELENOH	chr11_57530786_57532894	0.00773
SELENOH	chr11_57545013_57547539	0.006454
SELENOI	chr2_26521085_26523770	0.004474
SELENOM	chr22_30818737_30820754	0.000387
SELENOM	chr22_31342938_31344404	0.004416
SELENOM	chr22_31451051_31452217	0.003483
SELENON	chr1_26130620_26133334	0.037954
SELENON	chr1_26248489_26250518	0.001965
SELENON	chr1_26944996_26948511	0.000078
SELENOO	chr22_50647152_50649339	0.021541
SELENOP	chr5_42813437_42814087	0.02895
SELENOP	chr5_42858044_42859267	0.004763
SELENOP	chr5_42949152_42952835	0.001048
SELENOP	chr5_43007290_43011299	0.000913
SELENOS	chr15_100653737_100655525	0.000515
SELENOS	chr15_101604055_101604828	0.002639
SELENOS	chr15_101631352_101632755	0.004459
SELENOS	chr15_101655502_101656909	0.003992
SELENOS	chr15_101666738_101669390	0.002729
SELENOW	chr19_48245803_48247760	0.007937
SELENOW	chr19_48276982_48277580	0.050667
SEMA3A	chr7_83742083_83743649	0.00307
SEMA3A	chr7_83821139_83821562	0.02814
SEMA3A	chr7_83825139_83826071	0.02814
SEMA3B	chr3_50274635_50276604	0.008791
SEMA3B	chr3_50296462_50299306	0.016213
SEMA3B	chr3_50301795_50303059	0.02141
SEMA3B-AS1	chr3_50274635_50276604	0.011981
SEMA3B-AS1	chr3_50295553_50295753	0.050066
SEMA3B-AS1	chr3_50296462_50299306	0.050066
SEMA3B-AS1	chr3_50301795_50303059	0.050066
SEMA3C	chr7_80410288_80411320	0.001914
SEMA3C	chr7_80537543_80538145	0.010997
SEMA3C	chr7_80546116_80547075	0.027554
SEMA3C	chr7_80549375_80550088	0.027554
SEMA3E	chr7_83284972_83285574	0.010092
SEMA3E	chr7_83742083_83743649	0.0005
SEMA4B	chr15_89949385_89953569	0.000334
SEMA4B	chr15_90701131_90702015	0.010111
SEMA4B	chr15_90717205_90718808	0.011324
SEMA4B	chr15_90747154_90747473	0.038447
SEMA4C	chr2_97541146_97542904	0.049036
SEMA4C	chr2_97552965_97554543	0.01553
SEMA4C	chr2_97572001_97573886	0.009542
SEMA4C	chr2_97615777_97617382	0.00948
SEMA4F	chr2_75005098_75006720	0.00255
SEMA5B	chr3_122696418_122697251	0.005169
SEMA5B	chr3_122714864_122715755	0.006774
SEMA5B	chr3_122801790_122804769	0.004009
SEMA5B	chr3_122808090_122809300	0.003935
SEMA6A	chr5_115888938_115889748	0.003979
SEMA6A	chr5_115899775_115901708	0.009376
SEMA6A	chr5_115987871_115988911	0.002876
SEMA6A	chr5_116113672_116114853	0.001862
SEMA6C	chr1_150532358_150536914	0.000855
SEMA6C	chr1_151103281_151106244	0.016857
SEMA6D	chr15_48007991_48008653	0.030557
SEMA6D	chr15_48013927_48014195	0.035037
SEMA7A	chr15_74665386_74667844	0.012114
SEMA7A	chr15_74713704_74714932	0.014789
SEMA7A	chr15_74890273_74891595	0.003059
SENCR	chr11_128401986_128403680	0.001127
SENCR	chr11_128559742_128560983	0.021023
SENCR	chr11_128584630_128587776	0.010934
SENCR	chr11_128659731_128660560	0.003122
SENP1	chr12_48394750_48396971	0.00238
SENP1	chr12_48591197_48593096	0.002697
SENP1	chr12_49625706_49629495	0.000095
SENP2	chr3_184434099_184435937	0.000411
SENP3	chr17_7117014_7119379	0.001347
SENP3-EIF4A1	chr17_7117014_7119379	0.001347
SENP6	chr6_75999561_76001794	0.002294
SENP8	chr15_72447266_72448941	0.00737
SENP8	chr15_72472145_72473237	0.003837
SEPHS1	chr10_13343841_13344854	0.004194
SEPHS1	chr10_13391420_13392494	0.041471
SEPHS2	chr16_30411108_30412404	0.004151
SEPHS2	chr16_30428297_30430077	0.006769
SEPHS2	chr16_30644996_30646438	0.005774
SEPSECS	chr4_25172639_25173788	0.014839
SEPSECS-AS1	chr4_25172639_25173788	0.014839
SEPT10	chr2_110351555_110352543	0.011029
SEPT10	chr2_110369204_110369773	0.045263
SEPT10	chr2_110401824_110403781	0.007498
SEPT10	chr2_110420735_110421615	0.006381
SEPT11	chr4_77722781_77725538	0.003653
SEPT11	chr4_77777204_77778198	0.003325
SEPT11	chr4_77905169_77906742	0.006526
SEPT3	chr22_42356347_42357216	0.01211
SEPT3	chr22_42359672_42360450	0.020446
SEPT3	chr22_42362575_42363297	0.020446
SEPT5	chr22_18916444_18918376	0.000668
SEPT6	chrX_118756277_118757179	0.006371
SEPT6	chrX_118818835_118820939	0.025566
SEPT6	chrX_119619059_119620984	0.000354
SEPT7	chr7_36076213_36077501	0.000954
SEPT7-AS1	chr7_36076213_36077501	0.000954
SEPT8	chr5_131830982_131834667	0.001253
SEPT8	chr5_132102799_132103947	0.018737
SEPT8	chr5_132136126_132137046	0.01126
SEPT8	chr5_132154751_132156842	0.007974
SERAC1	chr6_157007089_157009728	0.000051
SERAC1	chr6_157340968_157343778	0.000059
SERAC1	chr6_158652308_158654980	0.002359
SERGEF	chr11_16624746_16630024	0.000191
SERGEF	chr11_18741955_18744110	0.00088
SERHL2	chr22_41873988_41877770	0.000627
SERHL2	chr22_43004242_43005465	0.006288
SERINC1	chr6_123337236_123338854	0.000687
SERINC2	chr1_32157678_32160890	0.001161
SERINC2	chr1_32179899_32181762	0.000971
SERINC2	chr1_32253063_32255459	0.001005
SERINC3	chr20_43200965_43202429	0.007125
SERINC3	chr20_43229349_43230925	0.007649
SERINC5	chr5_79405251_79406691	0.003985
SERINC5	chr5_79435392_79439567	0.005442
SERINC5	chr5_79444605_79445656	0.003857
SERINC5	chr5_79485013_79490065	0.004546
SERINC5	chr5_79534444_79535526	0.008592
SERINC5	chr5_79552960_79554082	0.033275
SERP2	chr13_44879475_44882340	0.004829
SERP2	chr13_44883805_44885912	0.004829
SERP2	chr13_44905546_44907168	0.006045
SERP2	chr13_44942140_44943563	0.044973
SERP2	chr13_45491299_45493220	0.000729
SERPINB1	chr6_2818010_2819663	0.010656
SERPINB1	chr6_2846166_2847476	0.033063
SERPINB1	chr6_2857578_2859797	0.010659
SERPINB1	chr6_4017959_4019386	0.000561
SERPINB6	chr6_2951995_2953831	0.013592
SERPINB8	chr18_60844813_60846676	0.000357
SERPINB8	chr18_60903193_60906232	0.000467
SERPINB9	chr6_2857578_2859797	0.009159
SERPINB9	chr6_2897978_2902435	0.048348
SERPINB9	chr6_4017959_4019386	0.000495
SERPINB9P1	chr6_2857578_2859797	0.013762
SERPINB9P1	chr6_4017959_4019386	0.000293
SERPIND1	chr22_20904805_20907702	0.001976
SERPIND1	chr22_21103108_21103674	0.01241
SERPIND1	chr22_21104649_21105810	0.012939
SERPIND1	chr22_21126400_21126914	0.047604
SERPIND1	chr22_21133408_21134052	0.047604
SERPINE1	chr7_100433336_100435453	0.001306
SERPINE1	chr7_100765135_100766275	0.029127
SERPINE2	chr2_223918254_223919568	0.000352
SERPINE2	chr2_224906368_224907704	0.054734
SERPING1	chr11_57405022_57407613	0.006352
SERPINH1	chr11_75258481_75259968	0.014054
SERPINH1	chr11_75264995_75266262	0.039079
SERPINH1	chr11_75268436_75270008	0.039079
SERPINH1	chr11_75270091_75270925	0.039079
SERPINH1	chr11_75274301_75275508	0.037242
SERPINH1	chr11_75944985_75947845	0.000822
SERTAD1	chr19_40926368_40927789	0.036634
SERTAD1	chr19_40938693_40940417	0.053718
SERTAD2	chr2_64630769_64632319	0.000969
SERTAD2	chr2_64870980_64872738	0.009946
SERTAD2	chr2_64976665_64979457	0.007233
SERTAD2	chr2_64993844_64997173	0.004986
SERTAD2	chr2_65084691_65088348	0.004883
SERTAD3	chr19_40926368_40927789	0.016335
SERTAD3	chr19_40938693_40940417	0.022992
SERTAD4	chr1_210423926_210426519	0.012022
SERTAD4	chr1_210435358_210436763	0.006063
SERTAD4	chr1_210464458_210467143	0.004799
SERTAD4	chr1_210484203_210485387	0.004765
SERTAD4-AS1	chr1_210423926_210426519	0.012022
SERTAD4-AS1	chr1_210435358_210436763	0.006063
SERTAD4-AS1	chr1_210464458_210467143	0.004799
SERTAD4-AS1	chr1_210484203_210485387	0.004765
SESN1	chr6_109265295_109269055	0.001588
SESN2	chr1_26944996_26948511	0.000143
SESN2	chr1_28572829_28576739	0.011664
SESN2	chr1_28572829_28576739	0.018911
SESN3	chr11_94985833_94989983	0.005791
SESN3	chr11_95070189_95072840	0.003264
SET	chr9_131320432_131321891	0.002893
SET	chr9_131900694_131904723	0.001093
SET	chr9_132174996_132177897	0.000591
SETBP1	chr18_42261880_42263313	0.028693
SETBP1	chr18_42322294_42325272	0.00351
SETBP1	chr18_42406190_42407256	0.002975
SETD1A	chr16_30965039_30965531	0.039998
SETD1A	chr16_31152776_31154705	0.003946
SETD1B	chr12_122234881_122235604	0.050507
SETD1B	chr12_122235746_122236608	0.050507
SETD1B	chr12_122236863_122239761	0.050507
SETD1B	chr12_122248799_122251347	0.020306
SETD2	chr3_47050545_47051960	0.00282
SETD2	chr3_47931609_47934518	0.00037
SETD4	chr21_37447380_37447760	0.012256
SETD4	chr21_37459458_37460466	0.008035
SETD5	chr3_9441404_9441775	0.039429
SETD5	chr3_9443853_9444951	0.039429
SETD5	chr3_9463961_9465135	0.014364
SETD6	chr16_57148944_57150423	0.000499
SETD6	chr16_57333210_57335328	0.000207
SETD6	chr16_58528714_58531086	0.008471
SETD7	chr4_140216032_140217509	0.00129
SETD7	chr4_140655221_140658078	0.001885
SETDB1	chr1_150532358_150536914	0.003131
SETDB1	chr1_150539504_150546025	0.002511
SETMAR	chr3_4335906_4337325	0.027355
SETMAR	chr3_4348240_4349029	0.015083
SETMAR	chr3_4908520_4911569	0.000611
SETMAR	chr3_5026860_5029284	0.000374
SETMAR	chr3_5067663_5068910	0.000603
SEZ6	chr17_27294341_27296168	0.009275
SEZ6	chr17_27324761_27325518	0.039984
SEZ6	chr17_27364806_27365974	0.01029
SEZ6	chr17_27416562_27419198	0.005538
SEZ6	chr17_27465166_27468754	0.00315
SF1	chr11_64529603_64532453	0.013398
SF1	chr11_65254314_65258021	0.000498
SF3A1	chr22_30736852_30737606	0.018414
SF3A1	chr22_30818737_30820754	0.004998
SF3A2	chr19_2059227_2063058	0.001433
SF3A2	chr19_2239356_2241737	0.052978
SF3A2	chr19_2380694_2381838	0.003664
SF3A3	chr1_38460544_38462987	0.03892
SF3A3	chr1_38464652_38467563	0.021316
SF3B2	chr11_65254314_65258021	0.000428
SF3B2	chr11_66078789_66081686	0.00169
SF3B3	chr16_70413889_70416163	0.005706
SF3B3	chr16_70461653_70463344	0.004708
SF3B3	chr16_70712220_70716998	0.002512
SF3B3	chr16_70724993_70727696	0.002182
SF3B3	chr16_70748415_70750488	0.002218
SF3B3	chr16_70758218_70761214	0.001594
SF3B4	chr1_150134194_150136115	0.003725
SF3B4	chr1_150154013_150155000	0.003769
SF3B4	chr1_150532358_150536914	0.000349
SF3B5	chr6_144063970_144068853	0.000811
SF3B5	chr6_144536191_144539257	0.005459
SFI1	chr22_30818737_30820754	0.000179
SFI1	chr22_32020091_32022476	0.004369
SFMBT1	chr3_52073497_52075726	0.000442
SFMBT1	chr3_53106315_53107812	0.007533
SFMBT1	chr3_53117538_53118919	0.006929
SFMBT2	chr10_7454469_7455079	0.025977
SFMBT2	chr10_7486433_7488068	0.005171
SFMBT2	chr10_7517109_7518214	0.002481
SFRP1	chr8_41199149_41201096	0.005154
SFRP1	chr8_41862387_41863688	0.000182
SFRP1	chr8_41997049_41999736	0.000726
SFRP2	chr4_154090795_154092046	0.000354
SFRP2	chr4_154143140_154145594	0.000484
SFRP2	chr4_154169547_154171438	0.00081
SFRP2	chr4_154712727_154714315	0.023626
SFRP2	chr4_155337152_155338753	0.001282
SFRP4	chr7_37954888_37955274	0.032768
SFRP4	chr7_37982333_37984694	0.005149
SFRP4	chr7_38091075_38092064	0.002041
SFRP5	chr10_99522300_99523464	0.014242
SFRP5	chr10_99538203_99538805	0.037227
SFRP5	chr10_99540416_99543051	0.016501
SFRP5	chr10_99610702_99611938	0.004169
SFSWAP	chr12_132105583_132107115	0.003267
SFSWAP	chr12_132314641_132317596	0.00246
SFT2D1	chr6_166418615_166422836	0.000336
SFT2D1	chr6_166690246_166691172	0.003333
SFT2D2	chr1_167682408_167686135	0.000654
SFT2D3	chr2_128409233_128410555	0.005271
SFXN2	chr10_104386976_104388613	0.002987
SFXN2	chr10_104408661_104409910	0.00703
SFXN2	chr10_104433318_104436577	0.00763
SFXN2	chr10_104477838_104478392	0.03529
SFXN3	chr10_102802214_102803499	0.024258
SFXN4	chr10_121171647_121174373	0.003052
SFXN5	chr2_73263397_73264239	0.012689
SFXN5	chr2_73270388_73271958	0.012913
SFXN5	chr2_73280370_73281115	0.03468
SFXN5	chr2_73402403_73405220	0.004059
SGCB	chr4_53587885_53589486	0.000308
SGCD	chr5_155107132_155109541	0.000665
SGCD	chr5_155900981_155901989	0.002331
SGCD	chr5_155902442_155904677	0.002331
SGCE	chr7_94003392_94005507	0.000671
SGCZ	chr8_15092771_15094921	0.028727
SGF29	chr16_28583819_28584901	0.019633
SGIP1	chr1_66736269_66738141	0.002248
SGIP1	chr1_66743727_66744772	0.001748
SGIP1	chr1_67008035_67009523	0.01403
SGK1	chr6_134487260_134493760	0.029272
SGK3	chr8_67024773_67028113	0.000463
SGK3	chr8_67419159_67420343	0.00132
SGK3	chr8_67433732_67435652	0.001354
SGMS1	chr10_52381530_52382716	0.052541
SGMS1-AS1	chr10_52381530_52382716	0.052541
SGO1	chr3_19930044_19931383	0.002412
SGO1	chr3_20113770_20114285	0.002973
SGO1	chr3_20182537_20183637	0.003173
SGO2	chr2_201241191_201245974	0.001366
SGPP1	chr14_65148116_65150300	0.000289
SGSH	chr17_79315639_79320963	0.000322
SGSM1	chr22_25203245_25204089	0.056549
SGSM1	chr22_25206334_25207080	0.048372
SGSM1	chr22_25209006_25209739	0.048372
SGSM2	chr17_2250858_2252026	0.026978
SGSM2	chr17_2294961_2297899	0.003629
SGSM2	chr17_2299915_2300500	0.004838
SGSM2	chr17_2337976_2340190	0.002402
SGSM3	chr22_41047458_41049168	0.003401
SGTA	chr19_2779309_2779629	0.043441
SGTA	chr19_2949702_2951383	0.00219
SGTA	chr19_3033857_3037090	0.001355
SGTB	chr5_64329945_64332577	0.000381
SGTB	chr5_66563219_66564976	0.000155
SH2B1	chr16_28956579_28957541	0.009291
SH2B2	chr7_101922028_101923750	0.039207
SH2B3	chr12_111840694_111841678	0.040703
SH2B3	chr12_112073288_112075049	0.001172
SH2D3C	chr9_130530246_130531312	0.051951
SH2D4B	chr10_80731585_80735010	0.000058
SH2D4B	chr10_81033440_81035664	0.0001
SH2D4B	chr10_82224199_82226912	0.002746
SH2D5	chr1_21022671_21023891	0.009125
SH2D5	chr1_21475692_21477638	0.00171
SH2D6	chr2_85647207_85649258	0.033072
SH2D6	chr2_85657646_85659474	0.020293
SH2D6	chr2_85660520_85661626	0.015356
SH2D6	chr2_85663439_85666306	0.010272
SH2D6	chr2_85750417_85752018	0.007369
SH2D6	chr2_85968220_85970305	0.001164
SH2D7	chr15_77788224_77790715	0.000203
SH2D7	chr15_78297188_78298099	0.007951
SH2D7	chr15_78299624_78301241	0.006838
SH2D7	chr15_78339821_78341194	0.006932
SH2D7	chr15_78359653_78362983	0.011043
SH2D7	chr15_78367794_78368948	0.012452
SH2D7	chr15_78376109_78377288	0.039065
SH3BGR	chr21_40757135_40758547	0.002852
SH3BGRL	chrX_80375323_80378077	0.002275
SH3BGRL2	chr6_80253688_80255695	0.003029
SH3BGRL3	chr1_26601963_26603284	0.03278
SH3BGRL3	chr1_26944996_26948511	0.000359
SH3BP1	chr22_37940197_37943727	0.004288
SH3BP1	chr22_38028780_38030916	0.014843
SH3BP1	chr22_38056365_38057962	0.01687
SH3BP1	chr22_38060493_38061187	0.014801
SH3BP1	chr22_38197931_38200031	0.00612
SH3BP2	chr4_2799170_2801362	0.012464
SH3BP2	chr4_2802472_2803776	0.013545
SH3BP2	chr4_2807190_2809256	0.015785
SH3BP2	chr4_2827468_2827668	0.049741
SH3BP2	chr4_2838949_2840350	0.019279
SH3BP2	chr4_2869311_2871374	0.007328
SH3BP4	chr2_235877050_235879722	0.01235
SH3BP4	chr2_235883101_235883909	0.009505
SH3BP4	chr2_235897536_235898560	0.006249
SH3BP4	chr2_235914164_235915651	0.005617
SH3BP4	chr2_235957245_235960279	0.005086
SH3BP5	chr3_15351238_15351706	0.011618
SH3BP5	chr3_15360716_15362478	0.019108
SH3BP5	chr3_15370984_15372259	0.042524
SH3BP5	chr3_15419319_15420743	0.008399
SH3BP5L	chr1_249156972_249158058	0.005491
SH3BP5L	chr1_249166918_249169112	0.005896
SH3D19	chr4_151094188_151095689	0.000194
SH3D19	chr4_152120349_152121009	0.008418
SH3D19	chr4_152142124_152142800	0.033006
SH3D19	chr4_152172656_152173631	0.007118
SH3D19	chr4_152279322_152280204	0.001992
SH3D19	chr4_152638113_152639450	0.000742
SH3D19	chr4_152942905_152944000	0.000476
SH3D21	chr1_36785872_36787572	0.016155
SH3D21	chr1_36816254_36818826	0.005591
SH3D21	chr1_36830920_36832477	0.00409
SH3GL1	chr19_4373597_4376490	0.010708
SH3GL1	chr19_4389678_4392427	0.017439
SH3GL1	chr19_4393906_4394655	0.017439
SH3GL1	chr19_4396934_4397295	0.035477
SH3GL1	chr19_4414245_4415828	0.016119
SH3GL2	chr9_17613414_17615196	0.004652
SH3GLB1	chr1_88149235_88152073	0.000422
SH3GLB2	chr9_131788670_131789589	0.027322
SH3GLB2	chr9_131900694_131904723	0.001615
SH3GLB2	chr9_132174996_132177897	0.000702
SH3GLB2	chr9_132220364_132223919	0.000698
SH3GLB2	chr9_132244208_132246670	0.001503
SH3GLB2	chr9_132256658_132260419	0.000907
SH3KBP1	chrX_19700381_19702618	0.00223
SH3PXD2A	chr10_105486938_105488101	0.007008
SH3PXD2A	chr10_105531438_105532831	0.006156
SH3PXD2A	chr10_105618713_105619940	0.035925
SH3PXD2B	chr5_171806690_171808698	0.003398
SH3PXD2B	chr5_171829667_171831310	0.004933
SH3PXD2B	chr5_171845000_171846747	0.005075
SH3PXD2B	chr5_171847149_171848402	0.005075
SH3PXD2B	chr5_171863548_171865715	0.007921
SH3PXD2B	chr5_171872972_171874006	0.012317
SH3PXD2B	chr5_172191784_172196750	0.001566
SH3RF1	chr4_169736528_169738862	0.000532
SH3RF1	chr4_169980506_169982162	0.002423
SH3RF1	chr4_170000514_170002583	0.003116
SH3RF1	chr4_170081721_170082363	0.00407
SH3RF1	chr4_170100776_170101760	0.003132
SH3RF2	chr5_145318108_145319600	0.025386
SH3RF3-AS1	chr2_109751203_109753024	0.036435
SH3RF3-AS1	chr2_109788968_109790552	0.005652
SH3RF3-AS1	chr2_109934076_109935736	0.002675
SH3RF3-AS1	chr2_110055048_110056701	0.003799
SH3RF3-AS1	chr2_110063330_110064725	0.003695
SH3TC1	chr4_7807239_7809522	0.001005
SH3TC1	chr4_8011988_8013312	0.00112
SH3TC1	chr4_8192722_8193633	0.020533
SH3TC1	chr4_8243801_8244978	0.006564
SH3TC1	chr4_8395178_8396957	0.002952
SH3TC2	chr5_148432465_148433375	0.013326
