gene	enhancer	hic_contact
SH3TC1	chr4_8183516_8184006	0.012475
SH3TC1	chr4_8184680_8185529	0.014462
SH3TC1	chr4_8192722_8193633	0.020533
SH3TC1	chr4_8194340_8194813	0.020533
SH3TC1	chr4_8197828_8198197	0.045485
SH3TC1	chr4_8202018_8202833	0.045485
SH3TC1	chr4_8229454_8231571	0.00835
SH3YL1	chr2_280369_281593	0.006675
SHB	chr9_37963940_37967234	0.006163
SHB	chr9_37963940_37967234	0.005801
SHB	chr9_38031593_38032991	0.008503
SHB	chr9_38046299_38048956	0.011926
SHB	chr9_38057453_38060074	0.020374
SHB	chr9_38065551_38068089	0.044687
SHB	chr9_38073963_38074189	0.033691
SHC1	chr1_154944809_154945776	0.043165
SHC1	chr1_154972241_154974117	0.01575
SHC4	chr15_49267050_49269110	0.015891
SHCBP1	chr16_46682967_46684584	0.006569
SHCBP1	chr16_46910207_46911232	0.001281
SHCBP1	chr16_46916294_46917043	0.001263
SHCBP1	chr16_46929405_46930868	0.001568
SHCBP1	chr16_46952354_46954938	0.001249
SHF	chr15_45431586_45432198	0.003937
SHF	chr15_45454841_45455997	0.010326
SHF	chr15_45458586_45460326	0.010326
SHF	chr15_45490283_45492174	0.015796
SHH	chr7_155596101_155598622	0.015929
SHH	chr7_155603461_155603875	0.023072
SHH	chr7_155636669_155637460	0.00345
SHH	chr7_155660090_155660732	0.002515
SHH	chr7_155682315_155683138	0.003109
SHH	chr7_155714727_155715554	0.002377
SHH	chr7_155743637_155744807	0.002167
SHH	chr7_155746462_155747295	0.001956
SHH	chr7_156460792_156461141	0.001377
SHISA4	chr1_201977093_201977889	0.004525
SHISA4	chr1_201986228_201988627	0.002403
SHISA4	chr1_202003377_202004678	0.002294
SHISA4	chr1_202014889_202017556	0.002638
SHISA4	chr1_202074646_202077839	0.002535
SHISA4	chr1_202081655_202083410	0.003564
SHISA5	chr3_48544671_48545726	0.050583
SHKBP1	chr19_40926368_40927789	0.003829
SHKBP1	chr19_41074428_41077278	0.037172
SHKBP1	chr19_41109150_41112610	0.00924
SHKBP1	chr19_41109150_41112610	0.008179
SHMT1	chr17_18094167_18095119	0.001946
SHMT2	chr12_57628585_57629352	0.054155
SHOC2	chr10_112593228_112595054	0.001611
SHOC2	chr10_112605005_112606523	0.002403
SHOC2	chr10_112616944_112621226	0.003677
SHPK	chr17_3543179_3544022	0.045002
SHPK	chr17_3544984_3545399	0.015166
SHPK	chr17_3562474_3564525	0.008675
SHPRH	chr6_144536191_144539257	0.000043
SHPRH	chr6_146282292_146283026	0.02116
SHPRH	chr6_147523088_147524516	0.000375
SHQ1	chr3_72885604_72886423	0.012095
SHQ1	chr3_72899001_72899201	0.026402
SHROOM4	chrX_49046482_49048482	0.000325
SIAE	chr11_124615462_124619645	0.00817
SIAH1	chr16_48431302_48431655	0.011123
SIAH1	chr16_48443683_48444679	0.00712
SIAH2	chr3_150468573_150470069	0.007694
SIAH3	chr13_45491299_45493220	0.000111
SIAH3	chr13_45494956_45496891	0.000181
SIDT1	chr3_113255378_113256612	0.031415
SIDT1	chr3_113270549_113270997	0.009094
SIDT2	chr11_117046917_117047282	0.035058
SIDT2	chr11_117051449_117052501	0.022125
SIDT2	chr11_117054693_117055439	0.015215
SIDT2	chr11_117055943_117056398	0.015215
SIDT2	chr11_117087571_117089605	0.007305
SIDT2	chr11_117090478_117093248	0.006442
SIDT2	chr11_118798606_118801456	0.000182
SIGIRR	chr11_352945_356498	0.002708
SIGIRR	chr11_406345_408545	0.019709
SIGIRR	chr11_518164_519302	0.005575
SIGLEC9	chr19_51635222_51636132	0.017613
SIK1	chr21_44762403_44764989	0.004214
SIK1	chr21_44843916_44844793	0.065508
SIK1	chr21_44844871_44845754	0.065508
SIK1	chr21_44848694_44849421	0.065508
SIK1	chr21_44849679_44852081	0.04569
SIK1	chr21_44856172_44856521	0.017208
SIK1	chr21_44860383_44862580	0.013229
SIK1	chr21_44921786_44923570	0.005492
SIK1	chr21_44935540_44938053	0.005817
SIK2	chr11_111577705_111578832	0.00461
SIK2	chr11_111852502_111854608	0.001343
SIK3	chr11_116678420_116680599	0.002714
SIK3	chr11_117054693_117055439	0.002286
SIK3	chr11_118798606_118801456	0.000102
SIM2	chr21_38072862_38075081	0.058167
SIM2	chr21_38090652_38091597	0.011183
SIM2	chr21_38091967_38092446	0.011183
SIN3A	chr15_75745807_75747073	0.047801
SIN3B	chr19_15945791_15949148	0.000327
SIN3B	chr19_16935417_16936980	0.033658
SIPA1	chr11_65341307_65342455	0.012246
SIPA1	chr11_65418866_65421374	0.02905
SIPA1	chr11_65418866_65421374	0.017255
SIPA1L3	chr19_38422387_38425273	0.008009
SIPA1L3	chr19_39173439_39175461	0.000434
SIRPA	chr20_1854873_1855932	0.01425
SIRPA	chr20_2132074_2133020	0.001626
SIRPB1	chr20_1450351_1451503	0.001836
SIRPB2	chr20_1450351_1451503	0.012177
SIRPB2	chr20_1484171_1484746	0.018813
SIRT1	chr10_69523042_69525331	0.001106
SIRT2	chr19_39173439_39175461	0.002022
SIRT3	chr11_189329_190497	0.016721
SIRT3	chr11_352945_356498	0.007477
SIRT4	chr12_120754608_120756289	0.017082
SIRT4	chr12_120759178_120759821	0.017082
SIRT5	chr6_12331157_12333251	0.00026
SIRT6	chr19_3403480_3405574	0.000324
SIRT6	chr19_4051115_4053790	0.005431
SIRT6	chr19_4057641_4062259	0.004324
SIRT7	chr17_79870613_79871237	0.057995
SIT1	chr9_35603506_35604258	0.005734
SIT1	chr9_35659355_35659728	0.040494
SIT1	chr9_35660932_35661430	0.016228
SIT1	chr9_35669238_35670086	0.011052
SIT1	chr9_35695882_35697214	0.008285
SIVA1	chr14_105146446_105149984	0.00387
SIVA1	chr14_105153204_105154910	0.004337
SIVA1	chr14_105198201_105199812	0.015952
SIVA1	chr14_105201483_105203175	0.018218
SIVA1	chr14_105212168_105213865	0.039723
SIVA1	chr14_105215396_105216655	0.039723
SIVA1	chr14_105281548_105283376	0.005976
SIX1	chr14_61121851_61125290	0.032118
SIX1	chr14_62019070_62021192	0.00025
SIX2	chr2_43444552_43449877	0.000096
SIX2	chr2_45500555_45501554	0.001861
SIX4	chr14_62019070_62021192	0.000344
SIX5	chr19_46219677_46221677	0.008388
SIX5	chr19_46273513_46274340	0.051633
SIX5	chr19_46275422_46275750	0.051633
SIX5	chr19_46276704_46276914	0.051633
SIX5	chr19_46384725_46387498	0.004571
SKA1	chr18_47384190_47386481	0.001463
SKA2	chr17_57914227_57916918	0.000222
SKA2	chr17_57919658_57924656	0.000961
SKA3	chr13_20692335_20695612	0.000508
SKA3	chr13_21606842_21609044	0.002148
SKA3	chr13_22039290_22040448	0.002458
SKAP1	chr17_45212837_45214800	0.000029
SKAP1	chr17_46342518_46344055	0.003057
SKAP1	chr17_47268954_47271892	0.000479
SKAP2	chr7_25990709_25992901	0.000668
SKI	chr1_2130063_2131297	0.009048
SKI	chr1_2135424_2137969	0.009468
SKI	chr1_2161241_2164640	0.040369
SKI	chr1_2165429_2166934	0.040369
SKI	chr1_2179100_2180671	0.012869
SKIDA1	chr10_21804336_21809450	0.045904
SKIL	chr3_170048756_170049304	0.007117
SKIV2L2	chr5_54598822_54599715	0.022113
SKIV2L2	chr5_54895558_54897806	0.001006
SKP1	chr5_131830982_131834667	0.000294
SKP1	chr5_133353724_133355003	0.002384
SKP1	chr5_133887633_133888712	0.00177
SKP2	chr5_34585430_34586975	0.000336
SKP2	chr5_36153753_36154184	0.033619
SKP2	chr5_36161529_36161943	0.015887
SKP2	chr5_36743716_36746073	0.000652
SLA2	chr20_35252514_35253012	0.012359
SLAMF1	chr1_159883438_159884513	0.000418
SLAMF1	chr1_160508559_160510852	0.002697
SLAMF1	chr1_160508559_160510852	0.002395
SLAMF1	chr1_160751012_160752413	0.002376
SLAMF1	chr1_160982928_160984346	0.000793
SLAMF1	chr1_161368603_161370648	0.000475
SLAMF6	chr1_160489228_160491898	0.023531
SLAMF6	chr1_160508559_160510852	0.012889
SLAMF6	chr1_160508559_160510852	0.008659
SLAMF6	chr1_160982928_160984346	0.000467
SLAMF6	chr1_161368603_161370648	0.000185
SLBP	chr4_1719607_1720984	0.021599
SLC10A3	chrX_153753891_153756220	0.009792
SLC10A5	chr8_82555873_82556667	0.003029
SLC10A5	chr8_82617080_82617379	0.01719
SLC10A7	chr4_146653200_146658193	0.000189
SLC10A7	chr4_146830347_146832007	0.000718
SLC10A7	chr4_147162366_147164439	0.001824
SLC11A1	chr2_219159327_219160506	0.006423
SLC11A1	chr2_219175607_219177360	0.008086
SLC11A1	chr2_219251492_219252883	0.039168
SLC11A1	chr2_219269231_219272374	0.00541
SLC12A2	chr5_127220832_127222125	0.002665
SLC12A2	chr5_127293501_127296995	0.002642
SLC12A4	chr16_67994841_67996228	0.043958
SLC12A4	chr16_68271039_68272097	0.002899
SLC12A6	chr15_34654604_34655089	0.006014
SLC12A7	chr5_1103085_1105107	0.019198
SLC12A7	chr5_1105524_1109188	0.043074
SLC12A7	chr5_1110388_1111138	0.043769
SLC12A7	chr5_1118170_1120055	0.043769
SLC12A7	chr5_1123004_1123823	0.019675
SLC12A7	chr5_1123964_1125646	0.019675
SLC12A7	chr5_1127588_1128866	0.014406
SLC12A7	chr5_1129107_1131577	0.014406
SLC12A7	chr5_1129107_1131577	0.011151
SLC12A8	chr3_124882679_124883463	0.005188
SLC12A8	chr3_124926165_124927856	0.038091
SLC12A8	chr3_124938082_124939107	0.027807
SLC12A9	chr7_100141678_100145003	0.001797
SLC12A9	chr7_100433336_100435453	0.010489
SLC13A2	chr17_26672460_26674965	0.00273
SLC13A2	chr17_26711160_26712827	0.003984
SLC13A2	chr17_26797646_26798086	0.041414
SLC13A2	chr17_26852129_26852668	0.006294
SLC13A2	chr17_27072069_27074797	0.000319
SLC15A2	chr3_120396137_120398231	0.000075
SLC15A2	chr3_121615745_121616073	0.031175
SLC15A2	chr3_122786883_122788172	0.000181
SLC15A2	chr3_122875722_122877585	0.000214
SLC15A3	chr11_60707459_60707659	0.021335
SLC15A3	chr11_60710633_60711144	0.039713
SLC15A3	chr11_60941661_60941954	0.004105
SLC15A3	chr11_60962357_60963505	0.002866
SLC15A4	chr12_129301613_129303525	0.041987
SLC16A1	chr1_113247048_113248527	0.001769
SLC16A1	chr1_113446467_113449064	0.005315
SLC16A1	chr1_113540570_113541765	0.004961
SLC16A1-AS1	chr1_113247048_113248527	0.001769
SLC16A1-AS1	chr1_113446467_113449064	0.005315
SLC16A1-AS1	chr1_113540570_113541765	0.004961
SLC16A10	chr6_111417241_111417772	0.014844
SLC16A10	chr6_111497117_111498177	0.004466
SLC16A10	chr6_111872567_111874216	0.000371
SLC16A11	chr17_6948814_6950774	0.048394
SLC16A13	chr17_6948814_6950774	0.020258
SLC16A14	chr2_230931612_230932639	0.028017
SLC16A14	chr2_230948483_230948775	0.010163
SLC16A14	chr2_232530525_232532613	0.000069
SLC16A14	chr2_232570797_232572233	0.000148
SLC16A2	chrX_73754422_73757299	0.002989
SLC16A3	chr17_80162784_80164476	0.011552
SLC16A3	chr17_80174205_80176923	0.020092
SLC16A3	chr17_80198987_80201498	0.015546
SLC16A3	chr17_80245565_80246698	0.004933
SLC16A3	chr17_80254159_80256848	0.004716
SLC16A4	chr1_110935809_110937067	0.030549
SLC16A4	chr1_111006475_111008276	0.004135
SLC16A5	chr17_73029668_73032132	0.00695
SLC16A5	chr17_73085093_73085611	0.035295
SLC16A5	chr17_73087173_73088442	0.035295
SLC16A5	chr17_73092088_73092617	0.022726
SLC16A5	chr17_73101155_73102447	0.016329
SLC16A6	chr17_66292361_66293728	0.03634
SLC16A6	chr17_66373497_66375537	0.005624
SLC16A6	chr17_66433205_66434742	0.004662
SLC16A6	chr17_66451944_66452582	0.00339
SLC17A5	chr6_74222094_74226959	0.00523
SLC17A5	chr6_74232317_74233996	0.005243
SLC17A5	chr6_74289046_74290942	0.00355
SLC17A9	chr20_61282383_61284498	0.001135
SLC17A9	chr20_61530367_61532647	0.006962
SLC17A9	chr20_61559366_61561447	0.013038
SLC17A9	chr20_61578302_61578633	0.033781
SLC17A9	chr20_61585073_61586264	0.055122
SLC17A9	chr20_61586891_61587510	0.055122
SLC18B1	chr6_132591829_132592444	0.001066
SLC19A1	chr21_46933084_46933986	0.008317
SLC19A1	chr21_46958836_46959295	0.077153
SLC19A1	chr21_46963674_46964455	0.077153
SLC19A1	chr21_46974390_46977058	0.011673
SLC19A2	chr1_169078082_169079811	0.001048
SLC19A2	chr1_169452785_169453662	0.024786
SLC19A3	chr2_227654766_227657716	0.000325
SLC19A3	chr2_228330903_228331798	0.00143
SLC19A3	chr2_228682557_228683908	0.001485
SLC1A1	chr9_4657559_4658442	0.002136
SLC1A3	chr5_36442247_36443232	0.003272
SLC1A3	chr5_36444715_36445012	0.003272
SLC1A3	chr5_36613412_36614160	0.033259
SLC1A3	chr5_36743716_36746073	0.00101
SLC1A4	chr2_64976665_64979457	0.001122
SLC1A4	chr2_65662478_65664370	0.000758
SLC20A1	chr2_113383985_113385399	0.016049
SLC20A1	chr2_113696646_113697365	0.002094
SLC20A2	chr8_42269536_42270793	0.004628
SLC20A2	chr8_42387276_42388077	0.014993
SLC20A2	chr8_42398155_42399222	0.023096
SLC22A15	chr1_116353229_116354605	0.005033
SLC22A15	chr1_116495217_116495895	0.009682
SLC22A18	chr11_2483688_2485201	0.002554
SLC22A18	chr11_2799201_2801089	0.002186
SLC22A18	chr11_2911751_2914555	0.015701
SLC22A18	chr11_2932451_2935476	0.01872
SLC22A18AS	chr11_2932451_2935476	0.051961
SLC22A3	chr6_160758164_160758864	0.016391
SLC22A3	chr6_160807742_160808411	0.003774
SLC22A3	chr6_160814955_160816038	0.003683
SLC22A4	chr5_131550234_131551575	0.00329
SLC22A4	chr5_131722210_131724896	0.002958
SLC22A4	chr5_131830982_131834667	0.0021
SLC22A4	chr5_131836345_131837616	0.002728
SLC22A4	chr5_131837806_131838569	0.002728
SLC22A5	chr5_131722210_131724896	0.009756
SLC22A5	chr5_131830982_131834667	0.004902
SLC22A5	chr5_131836345_131837616	0.004288
SLC22A5	chr5_131837806_131838569	0.004288
SLC23A2	chr20_3791802_3793210	0.000094
SLC23A2	chr20_4953468_4954852	0.008601
SLC23A2	chr20_5053488_5055066	0.00404
SLC24A3	chr20_19190892_19191680	0.03049
SLC24A3	chr20_19255183_19257242	0.002997
SLC24A3	chr20_19954567_19958392	0.000323
SLC25A10	chr17_79680333_79681367	0.049693
SLC25A10	chr17_79689020_79690174	0.022612
SLC25A10	chr17_79694246_79695235	0.015322
SLC25A10	chr17_79779014_79780599	0.005341
SLC25A11	chr17_4848297_4849006	0.043911
SLC25A13	chr7_95178792_95180278	0.000341
SLC25A13	chr7_95932051_95934255	0.007341
SLC25A13	chr7_95955946_95958302	0.029021
SLC25A14	chrX_129064939_129067310	0.00056
SLC25A14	chrX_129229171_129230003	0.001215
SLC25A14	chrX_129258869_129259731	0.000823
SLC25A15	chr13_40689414_40690507	0.001448
SLC25A15	chr13_41350391_41352262	0.015181
SLC25A15	chr13_41360234_41361520	0.027604
SLC25A15	chr13_41372322_41373935	0.013937
SLC25A15	chr13_41375542_41376380	0.010714
SLC25A16	chr10_70275826_70276251	0.016926
SLC25A16	chr10_70289723_70290123	0.041522
SLC25A16	chr10_70358472_70360569	0.004015
SLC25A17	chr22_40783239_40784566	0.001993
SLC25A17	chr22_41047458_41049168	0.002939
SLC25A17	chr22_41219279_41219835	0.058583
SLC25A18	chr22_17651954_17653775	0.002101
SLC25A18	chr22_18049027_18051771	0.018152
SLC25A18	chr22_18060780_18061607	0.0123
SLC25A18	chr22_18062669_18063587	0.0123
SLC25A18	chr22_18482648_18484913	0.00091
SLC25A18	chr22_18574325_18575406	0.000946
SLC25A19	chr17_73304951_73306282	0.014545
SLC25A19	chr17_73389305_73391049	0.006878
SLC25A21	chr14_37643638_37644124	0.03033
SLC25A21	chr14_38052009_38054857	0.000989
SLC25A21-AS1	chr14_37643638_37644124	0.03033
SLC25A21-AS1	chr14_38052009_38054857	0.000989
SLC25A22	chr11_783271_784223	0.020322
SLC25A22	chr11_819974_822343	0.01154
SLC25A22	chr11_824276_826553	0.009783
SLC25A22	chr11_833957_835384	0.009061
SLC25A23	chr19_7683366_7685320	0.000488
SLC25A24	chr1_109723524_109724754	0.000163
SLC25A25	chr9_130840169_130841884	0.012697
SLC25A25	chr9_130856368_130857176	0.034357
SLC25A25	chr9_130864798_130867068	0.048458
SLC25A25	chr9_130877272_130878444	0.018549
SLC25A26	chr3_66038344_66039995	0.001423
SLC25A29	chr14_100750931_100752688	0.011624
SLC25A29	chr14_100763201_100764491	0.018443
SLC25A29	chr14_100768961_100769735	0.032166
SLC25A29	chr14_100771051_100771770	0.051998
SLC25A29	chr14_102413846_102415670	0.000261
SLC25A3	chr12_98967802_98969107	0.008875
SLC25A30	chr13_45491299_45493220	0.000899
SLC25A30	chr13_45988265_45989419	0.027662
SLC25A30-AS1	chr13_45491299_45493220	0.000899
SLC25A30-AS1	chr13_45988265_45989419	0.027662
SLC25A33	chr1_9301039_9303249	0.002235
SLC25A33	chr1_9472523_9474385	0.002537
SLC25A33	chr1_9591193_9591849	0.049665
SLC25A33	chr1_9597863_9598475	0.049665
SLC25A34	chr1_15929505_15930741	0.004167
SLC25A34	chr1_16029399_16030568	0.007587
SLC25A34	chr1_16044021_16045167	0.012688
SLC25A34	chr1_16159463_16164333	0.001273
SLC25A35	chr17_8056859_8059330	0.002228
SLC25A35	chr17_8059382_8060778	0.002228
SLC25A35	chr17_8123437_8126358	0.005158
SLC25A35	chr17_8188635_8189393	0.023624
SLC25A36	chr3_140646489_140646870	0.010994
SLC25A36	chr3_140648614_140648968	0.010994
SLC25A36	chr3_140661802_140662002	0.028211
SLC25A36	chr3_141128098_141133927	0.000554
SLC25A37	chr8_23385211_23385456	0.038457
SLC25A37	chr8_23387479_23388283	0.038457
SLC25A37	chr8_23389385_23390563	0.036957
SLC25A37	chr8_23396009_23397138	0.016106
SLC25A37	chr8_23397890_23399918	0.016106
SLC25A37	chr8_23407717_23409290	0.009908
SLC25A38	chr3_39218572_39220379	0.002513
SLC25A38	chr3_39420316_39421073	0.029549
SLC25A39	chr17_42403625_42404695	0.039757
SLC25A4	chr4_185267909_185271160	0.000671
SLC25A4	chr4_185304631_185308797	0.000369
SLC25A4	chr4_186029320_186030140	0.006161
SLC25A4	chr4_186036929_186037600	0.006948
SLC25A43	chrX_118525222_118525631	0.027181
SLC25A43	chrX_118543979_118545021	0.013811
SLC25A43	chrX_118611608_118612608	0.00394
SLC25A43	chrX_118615256_118615887	0.004166
SLC25A43	chrX_118616273_118617072	0.004166
SLC25A43	chrX_118636577_118638109	0.003226
SLC25A43	chrX_119619059_119620984	0.000111
SLC25A44	chr1_156074603_156077210	0.003225
SLC25A44	chr1_156092011_156094030	0.003642
SLC25A44	chr1_156425949_156427774	0.001027
SLC25A45	chr11_65184715_65187956	0.01391
SLC25A45	chr11_65243764_65247604	0.006915
SLC25A46	chr5_110072413_110072787	0.031099
SLC25A5	chrX_118611608_118612608	0.014573
SLC25A5	chrX_118615256_118615887	0.010362
SLC25A5	chrX_118616273_118617072	0.010362
SLC25A5	chrX_118627914_118628968	0.006047
SLC25A5	chrX_118636577_118638109	0.005666
SLC25A5-AS1	chrX_118611608_118612608	0.014573
SLC25A5-AS1	chrX_118615256_118615887	0.010362
SLC25A5-AS1	chrX_118616273_118617072	0.010362
SLC25A5-AS1	chrX_118627914_118628968	0.006047
SLC25A5-AS1	chrX_118636577_118638109	0.005666
SLC25A51	chr9_37963940_37967234	0.003458
SLC25A51	chr9_37963940_37967234	0.002588
SLC25A51	chr9_38031593_38032991	0.002892
SLC25A51	chr9_38046299_38048956	0.003269
SLC26A1	chr4_1002933_1004330	0.016762
SLC26A11	chr17_78044345_78045686	0.002447
SLC26A11	chr17_78228305_78229067	0.010987
SLC26A2	chr5_149011862_149012737	0.003502
SLC26A2	chr5_149126764_149127840	0.002222
SLC26A4-AS1	chr7_107145852_107147829	0.002515
SLC26A5	chr7_103087654_103088564	0.02678
SLC26A5	chr7_104583521_104586217	0.00033
SLC26A5	chr7_104583521_104586217	0.000736
SLC26A6	chr3_48655601_48656304	0.019451
SLC26A6	chr3_48661458_48662085	0.023638
SLC26A6	chr3_48692845_48694740	0.01286
SLC26A9	chr1_205769384_205770952	0.003041
SLC26A9	chr1_205902619_205904139	0.018582
SLC26A9	chr1_205908881_205909179	0.049818
SLC26A9	chr1_205909944_205910144	0.054061
SLC26A9	chr1_205916181_205916410	0.054061
SLC26A9	chr1_205919427_205920667	0.054061
SLC26A9	chr1_206318927_206320360	0.002784
SLC27A1	chr19_17583981_17584237	0.053203
SLC27A1	chr19_17586347_17586970	0.053203
SLC27A3	chr1_153740455_153741986	0.037401
SLC27A3	chr1_153755358_153756706	0.019471
SLC29A1	chr6_44124092_44125065	0.005903
SLC29A1	chr6_44188783_44190105	0.037401
SLC29A1	chr6_44204637_44206370	0.011413
SLC29A2	chr11_66078789_66081686	0.008123
SLC29A2	chr11_66118110_66119229	0.016762
SLC29A2	chr11_66120693_66121534	0.020293
SLC29A3	chr10_73006216_73007439	0.002031
SLC29A3	chr10_73099645_73100314	0.009342
SLC29A3	chr10_73136748_73137873	0.007201
SLC29A3	chr10_73472109_73474157	0.004367
SLC29A3	chr10_73525830_73527832	0.002202
SLC29A3	chr10_74007579_74009338	0.000434
SLC29A3	chr10_74019042_74021989	0.000583
SLC29A3	chr10_74090698_74092522	0.000439
SLC2A1	chr1_43388689_43391447	0.009634
SLC2A1	chr1_43396315_43398434	0.0116
SLC2A1	chr1_43404465_43405319	0.017499
SLC2A1	chr1_43406388_43410588	0.017499
SLC2A1	chr1_43406388_43410588	0.020407
SLC2A1	chr1_43428150_43430163	0.034975
SLC2A1	chr1_43813855_43816075	0.000583
SLC2A1-AS1	chr1_43388689_43391447	0.009634
SLC2A1-AS1	chr1_43396315_43398434	0.0116
SLC2A1-AS1	chr1_43404465_43405319	0.017499
SLC2A1-AS1	chr1_43406388_43410588	0.017499
SLC2A1-AS1	chr1_43406388_43410588	0.020407
SLC2A1-AS1	chr1_43428150_43430163	0.034975
SLC2A1-AS1	chr1_43813855_43816075	0.000583
SLC2A10	chr20_44407023_44408624	0.000255
SLC2A10	chr20_45336781_45337284	0.034287
SLC2A10	chr20_45342787_45343590	0.034287
SLC2A10	chr20_45343865_45344472	0.034287
SLC2A11	chr22_24255457_24256848	0.003389
SLC2A11	chr22_24945707_24946939	0.000673
SLC2A12	chr6_134328331_134328531	0.006388
SLC2A12	chr6_134356195_134357692	0.011572
SLC2A12	chr6_134382639_134382996	0.015014
SLC2A12	chr6_134424007_134424688	0.003536
SLC2A12	chr6_134487260_134493760	0.001128
SLC2A13	chr12_38517884_38519072	0.000193
SLC2A13	chr12_40305967_40306945	0.001936
SLC2A13	chr12_40404643_40405912	0.006047
SLC2A13	chr12_40410752_40411607	0.004429
SLC2A13	chr12_40425770_40427494	0.004584
SLC2A13	chr12_40493279_40494174	0.021469
SLC2A13	chr12_40500884_40501744	0.012516
SLC2A3	chr12_8085689_8086589	0.03968
SLC2A3	chr12_8111253_8114040	0.01729
SLC2A3	chr12_8122482_8124588	0.01258
SLC2A3	chr12_8178577_8180047	0.006521
SLC2A4RG	chr20_61282383_61284498	0.000433
SLC2A4RG	chr20_62372132_62373118	0.134243
SLC2A6	chr9_136334799_136336943	0.048655
SLC2A8	chr9_130335313_130337598	0.001697
SLC2A9	chr4_9153607_9155913	0.000978
SLC2A9	chr4_10007589_10009688	0.008431
SLC2A9	chr4_10020273_10022118	0.033409
SLC2A9	chr4_10034017_10035422	0.01415
SLC2A9	chr4_10034017_10035422	0.010892
SLC30A1	chr1_211688258_211689384	0.003938
SLC30A1	chr1_211750439_211751446	0.028248
SLC30A1	chr1_211816496_211817872	0.007269
SLC30A4	chr15_45431586_45432198	0.001227
SLC30A4	chr15_45490283_45492174	0.001223
SLC30A4	chr15_45737048_45738414	0.002509
SLC30A4	chr15_45741648_45743150	0.003195
SLC30A4	chr15_45929388_45930377	0.003208
SLC30A4	chr15_45932699_45935016	0.003053
SLC30A4	chr15_45940740_45941642	0.001685
SLC30A5	chr5_67691516_67693024	0.000265
SLC30A5	chr5_68826526_68827099	0.00163
SLC30A9	chr4_40406059_40407453	0.00003
SLC30A9	chr4_40578318_40580023	0.000317
SLC31A1	chr9_115984852_115985097	0.032488
SLC31A2	chr9_115593616_115594511	0.001462
SLC33A1	chr3_155455438_155456910	0.002617
SLC33A1	chr3_156891819_156894149	0.000118
SLC35A1	chr6_89743922_89746366	0.000315
SLC35A2	chrX_48595312_48596852	0.001814
SLC35A2	chrX_48747837_48749672	0.009323
SLC35A2	chrX_48774380_48775242	0.037313
SLC35A3	chr1_100442743_100444520	0.035627
SLC35A3	chr1_100452192_100452744	0.011532
SLC35A3	chr1_100895607_100896621	0.001241
SLC35A4	chr5_139928700_139929926	0.012973
SLC35B1	chr17_47268954_47271892	0.000705
SLC35B1	chr17_47792425_47794121	0.036064
SLC35B2	chr6_44124092_44125065	0.005063
SLC35B2	chr6_44188783_44190105	0.00631
SLC35B2	chr6_44204637_44206370	0.010177
SLC35B3	chr6_7561347_7562210	0.000262
SLC35B3	chr6_8082984_8084193	0.001143
SLC35B4	chr7_134049122_134050776	0.004052
SLC35B4	chr7_134053215_134054355	0.003377
SLC35B4	chr7_134116672_134118300	0.00137
SLC35C1	chr11_45823304_45823817	0.029874
SLC35C1	chr11_45864556_45865635	0.006651
SLC35C1	chr11_46293393_46296319	0.000618
SLC35C1	chr11_46297500_46298205	0.000618
SLC35C2	chr20_43968514_43973307	0.00028
SLC35C2	chr20_44407023_44408624	0.000651
SLC35D1	chr1_67526370_67527264	0.025782
SLC35D1	chr1_67604338_67605251	0.004196
SLC35D2	chr9_98809989_98812114	0.00071
SLC35D2	chr9_99153404_99154213	0.033805
SLC35E1	chr19_16675688_16676286	0.041478
SLC35E1	chr19_16676803_16677668	0.041478
SLC35E1	chr19_16679666_16681286	0.041478
SLC35E2B	chr1_1092321_1094489	0.001578
SLC35E2B	chr1_1608868_1610877	0.024681
SLC35E2B	chr1_1611886_1612742	0.024681
SLC35E2B	chr1_1614675_1615552	0.04902
SLC35E3	chr12_68141611_68142926	0.000248
SLC35E3	chr12_68758485_68759784	0.001824
SLC35E3	chr12_69723582_69727115	0.000562
SLC35E4	chr22_30818737_30820754	0.001634
SLC35E4	chr22_31030469_31030757	0.034425
SLC35E4	chr22_31044937_31045935	0.014382
SLC35F2	chr11_107710794_107712313	0.012954
SLC35F2	chr11_107726858_107728084	0.051508
SLC35F5	chr2_113835561_113837395	0.000398
SLC35F5	chr2_114633855_114634783	0.004739
SLC35F5	chr2_114635043_114636660	0.005148
SLC35F6	chr2_26980260_26982107	0.038344
SLC35F6	chr2_26991519_26992695	0.03147
SLC35F6	chr2_26993699_26994566	0.03147
SLC35F6	chr2_26994937_26996111	0.018526
SLC35F6	chr2_28599996_28602375	0.000146
SLC35G1	chr10_95195502_95199443	0.000608
SLC35G1	chr10_95204937_95206438	0.000468
SLC35G1	chr10_95225300_95226596	0.000419
SLC35G2	chr3_136732434_136733670	0.003629
SLC35G2	chr3_137738008_137739160	0.000265
SLC36A4	chr11_92962076_92962536	0.004085
SLC37A2	chr11_124615462_124619645	0.000669
SLC37A2	chr11_124938876_124941350	0.029139
SLC37A2	chr11_124938876_124941350	0.013686
SLC37A2	chr11_124993091_124994864	0.004157
SLC37A3	chr7_139344734_139346188	0.000453
SLC37A3	chr7_139758914_139761208	0.002162
SLC37A3	chr7_139874842_139875748	0.001219
SLC37A3	chr7_139913500_139914583	0.001562
