gene	enhancer	hic_contact
RET	chr10_45463118_45464859	0.000063
RETSAT	chr2_85553356_85554080	0.006632
RETSAT	chr2_85632184_85633434	0.00546
RETSAT	chr2_85931743_85934871	0.001424
REV1	chr2_100131416_100131616	0.007571
REXO1	chr19_1854476_1858309	0.043131
REXO1	chr19_1854476_1858309	0.020993
RFC1	chr4_39354608_39356420	0.016359
RFC1	chr4_39977575_39978500	0.000876
RFC2	chr7_73508785_73509441	0.001969
RFC2	chr7_73625374_73625693	0.010072
RFC2	chr7_73630211_73632662	0.00832
RFC2	chr7_73641006_73641398	0.012314
RFC2	chr7_73644648_73646023	0.012314
RFC2	chr7_73655750_73656655	0.02244
RFC2	chr7_73685937_73687408	0.011689
RFC2	chr7_73809127_73809761	0.007594
RFC3	chr13_32574793_32576232	0.000104
RFC3	chr13_34115851_34118254	0.001731
RFC3	chr13_34216441_34218130	0.001445
RFC3	chr13_34317620_34320805	0.003013
RFC4	chr3_186506509_186510053	0.015098
RFC4	chr3_186533320_186533603	0.017269
RFC4	chr3_186544514_186545739	0.00551
RFESD	chr5_94956808_94957614	0.006869
RFESD	chr5_95094601_95097043	0.005163
RFESD	chr5_95152578_95154584	0.003216
RFESD	chr5_95159436_95160584	0.004007
RFESD	chr5_95192353_95195734	0.005048
RFFL	chr17_33317779_33318620	0.005536
RFK	chr9_79017907_79019099	0.012317
RFK	chr9_79191305_79191603	0.001422
RFK	chr9_79209449_79211676	0.001336
RFLNA	chr12_124425993_124427907	0.007876
RFLNA	chr12_124875066_124877930	0.00087
RFLNA	chr12_125401526_125403149	0.000595
RFLNB	chr17_293616_293816	0.053582
RFLNB	chr17_403215_403730	0.014149
RFLNB	chr17_437280_437930	0.004804
RFLNB	chr17_942005_943522	0.000964
RFLNB	chr17_1100427_1102067	0.000221
RFNG	chr17_80063320_80065059	0.006642
RFNG	chr17_80174205_80176923	0.003209
RFNG	chr17_80174205_80176923	0.002671
RFT1	chr3_53157004_53157424	0.039127
RFT1	chr3_53200970_53201506	0.007385
RFT1	chr3_53204228_53205418	0.007385
RFT1	chr3_53213925_53215723	0.007661
RFT1	chr3_53303802_53305013	0.001791
RFTN1	chr3_16553016_16554205	0.027528
RFTN1	chr3_16561806_16563447	0.03981
RFWD3	chr16_74691935_74692135	0.016159
RFWD3	chr16_74717547_74717847	0.013689
RFWD3	chr16_74729414_74730394	0.011786
RFX1	chr19_13957136_13959042	0.002254
RFX1	chr19_14115658_14116102	0.037721
RFX2	chr19_6056316_6058318	0.012172
RFX2	chr19_6062303_6062814	0.010303
RFX2	chr19_6086175_6089022	0.011646
RFX2	chr19_6100214_6100800	0.018125
RFX7	chr15_57178544_57180819	0.000768
RFX8	chr2_102080066_102081604	0.013948
RFX8	chr2_102577360_102579156	0.000924
RFXANK	chr19_19292416_19292616	0.023185
RFXANK	chr19_19296504_19297688	0.044935
RFXANK	chr19_19305310_19305767	0.041465
RFXAP	chr13_37553401_37554177	0.003821
RGAG4	chrX_70401227_70403453	0.000119
RGAG4	chrX_71318066_71318266	0.004093
RGAG4	chrX_71319700_71322293	0.00601
RGAG4	chrX_71345844_71346976	0.035407
RGCC	chr13_42032687_42034158	0.037062
RGCC	chr13_42036891_42040383	0.037062
RGL1	chr1_183247051_183249419	0.00195
RGL1	chr1_183561930_183562869	0.002983
RGMA	chr15_93346940_93347897	0.000976
RGMA	chr15_93351023_93354563	0.000335
RGMA	chr15_93374251_93376584	0.000301
RGMA	chr15_93571211_93574455	0.003288
RGMA	chr15_93580332_93581666	0.004763
RGMA	chr15_93779281_93779689	0.001608
RGMA	chr15_93791063_93791263	0.002586
RGMB	chr5_98106185_98107675	0.017675
RGMB-AS1	chr5_98106185_98107675	0.020217
RGP1	chr9_35691057_35692232	0.005352
RGP1	chr9_35756195_35758983	0.022148
RGS1	chr1_192445859_192446940	0.006025
RGS1	chr1_192481209_192483131	0.005452
RGS1	chr1_192485404_192486604	0.006183
RGS1	chr1_192500272_192500737	0.006344
RGS1	chr1_192514992_192516108	0.007182
RGS1	chr1_192519832_192520844	0.009381
RGS1	chr1_192527952_192529313	0.012807
RGS1	chr1_192535154_192535354	0.033138
RGS1	chr1_192549455_192551015	0.02603
RGS1	chr1_192578062_192580540	0.005316
RGS1	chr1_193038945_193040627	0.000965
RGS10	chr10_121275770_121278015	0.011362
RGS14	chr5_176905797_176907807	0.003193
RGS14	chr5_176920552_176923458	0.004464
RGS16	chr1_182567549_182567749	0.02777
RGS16	chr1_182568159_182568792	0.02777
RGS16	chr1_182585276_182586051	0.009619
RGS16	chr1_182601700_182601900	0.006161
RGS17	chr6_153413335_153414408	0.005682
RGS18	chr1_192131186_192131790	0.022324
RGS18	chr1_192193602_192195675	0.00267
RGS18	chr1_192485404_192486604	0.000396
RGS18	chr1_192578062_192580540	0.000546
RGS18	chr1_193324028_193325052	0.000141
RGS19	chr20_62434710_62435811	0.002729
RGS19	chr20_62668919_62671451	0.009733
RGS19	chr20_62672300_62674164	0.009733
RGS19	chr20_62709525_62709864	0.049742
RGS2	chr1_192445859_192446940	0.003347
RGS2	chr1_192485404_192486604	0.002042
RGS2	chr1_192578062_192580540	0.001698
RGS2	chr1_192786359_192786753	0.011503
RGS2	chr1_192920572_192921607	0.003012
RGS2	chr1_193038945_193040627	0.001767
RGS2	chr1_193324028_193325052	0.00052
RGS5	chr1_161368603_161370648	0.00009
RGS8	chr1_182585276_182586051	0.004665
RGS8	chr1_182601700_182601900	0.00554
RGS8	chr1_183247051_183249419	0.000433
RGS9	chr17_62772751_62775342	0.002327
RGS9	chr17_62980336_62983019	0.0049
RGS9	chr17_63056218_63056418	0.005063
RGS9	chr17_63118109_63120710	0.013639
RGS9	chr17_63150627_63152192	0.010851
RGS9BP	chr19_33184145_33185531	0.013535
RGS9BP	chr19_33666861_33669290	0.001411
RGS9BP	chr19_33758165_33759773	0.00057
RHBDD1	chr2_227654766_227657716	0.003275
RHBDD1	chr2_227707646_227708353	0.03078
RHBDD2	chr7_75246914_75247507	0.00127
RHBDD2	chr7_75501470_75502086	0.042486
RHBDD2	chr7_75600878_75602152	0.005484
RHBDD2	chr7_75682964_75684354	0.002983
RHBDD2	chr7_75920447_75921939	0.00099
RHBDD2	chr7_75946710_75948583	0.001307
RHBDD2	chr7_76008748_76010287	0.000695
RHBDF1	chr16_115418_116644	0.048982
RHBDF1	chr16_133780_135409	0.026
RHBDF2	chr17_74476539_74479101	0.014306
RHBDF2	chr17_74479687_74480068	0.014306
RHBDF2	chr17_74487622_74490441	0.018843
RHBDF2	chr17_74511080_74512211	0.013072
RHBG	chr1_156425949_156427774	0.005436
RHBG	chr1_156461945_156463239	0.002678
RHBG	chr1_156473917_156475432	0.002015
RHCG	chr15_89938627_89939627	0.003235
RHCG	chr15_90035221_90035555	0.030547
RHEB	chr7_151200956_151201746	0.012666
RHEBL1	chr12_49449846_49450137	0.020267
RHEBL1	chr12_49625706_49629495	0.0056
RHNO1	chr12_2987408_2987916	0.043696
RHO	chr3_129245028_129245535	0.036467
RHO	chr3_129294842_129297657	0.006255
RHO	chr3_129311322_129313224	0.005766
RHO	chr3_129314413_129317392	0.005077
RHO	chr3_129344296_129347383	0.003376
RHOA	chr3_49382427_49383126	0.008508
RHOA	chr3_49383186_49385343	0.008508
RHOA	chr3_49388418_49390832	0.008206
RHOA	chr3_49481151_49482142	0.007713
RHOB	chr2_20623613_20625878	0.005552
RHOB	chr2_20724493_20725301	0.004931
RHOB	chr2_20794894_20797660	0.006607
RHOBTB2	chr8_22572775_22573942	0.001572
RHOBTB2	chr8_22831149_22833431	0.009909
RHOBTB2	chr8_22838072_22841148	0.015277
RHOBTB2	chr8_22874994_22877983	0.009889
RHOBTB2	chr8_22931584_22933426	0.002523
RHOBTB3	chr5_95073839_95074080	0.033259
RHOBTB3	chr5_95094601_95097043	0.006763
RHOBTB3	chr5_95152578_95154584	0.003812
RHOBTB3	chr5_95159436_95160584	0.003567
RHOC	chr1_112936201_112937651	0.00485
RHOC	chr1_113242640_113244124	0.012315
RHOC	chr1_113247048_113248527	0.025444
RHOC	chr1_113256142_113256934	0.032487
RHOC	chr1_113416766_113417370	0.002146
RHOF	chr12_121973506_121976833	0.002046
RHOF	chr12_122124718_122125514	0.008177
RHOF	chr12_122227064_122228613	0.04354
RHOF	chr12_122232642_122233288	0.04354
RHOF	chr12_122236863_122239761	0.034209
RHOF	chr12_122248799_122251347	0.015605
RHOG	chr11_3855542_3856962	0.041463
RHOG	chr11_3859017_3859371	0.041463
RHOQ	chr2_46761680_46763375	0.049854
RHOQ	chr2_46795377_46797271	0.00586
RHOQ	chr2_47295653_47300428	0.000606
RHOT1	chr17_30453992_30455116	0.014236
RHOT2	chr16_709968_712361	0.054286
RHOU	chr1_228782988_228784232	0.00215
RHOU	chr1_229163100_229165537	0.002748
RHOU	chr1_229203974_229204718	0.002682
RHOV	chr15_41139035_41140194	0.009637
RHOV	chr15_41149525_41150913	0.017972
RHOV	chr15_41194660_41196619	0.007226
RHOV	chr15_41201882_41202817	0.004158
RHOXF1-AS1	chrX_118818835_118820939	0.000427
RHOXF1-AS1	chrX_118909522_118910151	0.000747
RHOXF1-AS1	chrX_119396473_119397778	0.003595
RHOXF1-AS1	chrX_119398251_119398465	0.003595
RHOXF1-AS1	chrX_119619059_119620984	0.000661
RHPN1	chr8_144434411_144434710	0.014024
RHPN1	chr8_144436993_144438402	0.012947
RHPN1	chr8_144464847_144468299	0.015052
RHPN1-AS1	chr8_144434411_144434710	0.014024
RHPN1-AS1	chr8_144436993_144438402	0.012947
RHPN1-AS1	chr8_144464847_144468299	0.015052
RHPN2	chr19_33568452_33569684	0.02257
RHPN2	chr19_33666861_33669290	0.002457
RHPN2	chr19_33751410_33752767	0.000708
RHPN2	chr19_33758165_33759773	0.000883
RHPN2	chr19_33783499_33785423	0.001232
RIBC1	chrX_53400973_53402337	0.006673
RIBC1	chrX_53467107_53469536	0.010094
RIBC1	chrX_53709913_53712045	0.001302
RIBC2	chr22_45621654_45623045	0.002127
RIBC2	chr22_45630631_45632405	0.001883
RIBC2	chr22_45658032_45660212	0.003554
RIBC2	chr22_45817753_45817953	0.017222
RIBC2	chr22_45819955_45820664	0.014405
RIBC2	chr22_46475415_46478162	0.000348
RIC1	chr9_5617627_5618479	0.015777
RIC1	chr9_5626820_5628076	0.032842
RIC1	chr9_6680430_6683712	0.000268
RIC8A	chr11_266696_270000	0.007828
RIC8A	chr11_502843_505079	0.004156
RIF1	chr2_152144744_152145103	0.004808
RIF1	chr2_152154237_152155040	0.004714
RIF1	chr2_153468174_153469263	0.00027
RIIAD1	chr1_151626131_151626980	0.004635
RIIAD1	chr1_152019885_152021250	0.00061
RILP	chr17_1479893_1481564	0.008591
RILPL2	chr12_123916949_123917809	0.032604
RILPL2	chr12_123927332_123927670	0.049326
RILPL2	chr12_123932489_123933447	0.022748
RIMS3	chr1_41128411_41130284	0.032653
RIMS3	chr1_41134306_41135007	0.034649
RIMS3	chr1_41150409_41150609	0.009682
RIMS4	chr20_43274191_43276243	0.001209
RIMS4	chr20_43921355_43922791	0.000882
RIMS4	chr20_44572591_44576023	0.000065
RIN1	chr11_66078789_66081686	0.011454
RIN1	chr11_66078789_66081686	0.018512
RIN1	chr11_66085528_66086363	0.016689
RING1	chr6_33180619_33181997	0.04646
RINL	chr19_39173439_39175461	0.002084
RINL	chr19_39352830_39353948	0.017641
RINL	chr19_39887845_39889982	0.000575
RINT1	chr7_104622754_104625573	0.001279
RINT1	chr7_104652284_104653582	0.001001
RIOK1	chr6_7050977_7053825	0.000614
RIOK1	chr6_7140812_7142802	0.000747
RIOK1	chr6_7145435_7147449	0.00063
RIOK1	chr6_7166281_7167489	0.001131
RIOK1	chr6_7255250_7256432	0.002234
RIOK1	chr6_7260629_7262574	0.002106
RIOK3	chr18_20839561_20840898	0.002332
RIOK3	chr18_21002452_21003715	0.008055
RIOX1	chr14_74219190_74223687	0.001153
RIOX2	chr3_97629096_97630864	0.013291
RIOX2	chr3_97673159_97673641	0.00808
RIPK1	chr6_2763704_2764382	0.002483
RIPK2	chr8_90740972_90742777	0.00919
RIPK2	chr8_90793290_90793561	0.007513
RIPK2	chr8_90794032_90794903	0.007513
RIPK2	chr8_91017659_91018845	0.00179
RIPK2	chr8_91243202_91243724	0.00056
RIPK3	chr14_24796617_24797398	0.016196
RIPK3	chr14_24800990_24802456	0.03605
RIPOR1	chr16_67554729_67555927	0.048993
RIPOR1	chr16_67565074_67566379	0.048256
RIT1	chr1_155939688_155941144	0.00525
RITA1	chr12_113478286_113478968	0.00351
RITA1	chr12_113645272_113647059	0.007155
RITA1	chr12_113670259_113672035	0.005303
RLBP1	chr15_89749750_89750502	0.018835
RLF	chr1_40530539_40531053	0.002693
RLF	chr1_40778166_40781956	0.005361
RLIM	chrX_73754422_73757299	0.001374
RLIM	chrX_73833140_73833445	0.039336
RMDN1	chr8_86572134_86572920	0.001272
RMDN3	chr15_41035497_41037538	0.021046
RMDN3	chr15_41039805_41040981	0.049133
RMDN3	chr15_41057313_41058906	0.021081
RMI1	chr9_86601170_86601504	0.033742
RMI1	chr9_86601526_86602369	0.033742
RMI2	chr16_11402118_11405876	0.008733
RMI2	chr16_11421284_11423496	0.013713
RMI2	chr16_11442751_11445309	0.032888
RMI2	chr16_11454302_11456507	0.009778
RMND5B	chr5_176905797_176907807	0.00046
RN7SL832P	chr2_10168489_10170828	0.000406
RN7SL832P	chr2_10260175_10261669	0.001181
RN7SL832P	chr2_10885458_10885970	0.004167
RNASE2	chr14_20895342_20896688	0.000883
RNASE2	chr14_21427225_21427474	0.034475
RNASE2	chr14_21438667_21440493	0.01114
RNASE3	chr14_20895342_20896688	0.000475
RNASE3	chr14_21372728_21373494	0.015324
RNASE3	chr14_21373635_21374772	0.015324
RNASE3	chr14_21427225_21427474	0.006619
RNASE3	chr14_21438667_21440493	0.004202
RNASE4	chr14_20895342_20896688	0.002009
RNASE4	chr14_21149118_21151275	0.03267
RNASE6	chr14_20895342_20896688	0.00077
RNASE6	chr14_21182810_21184286	0.005472
RNASE6	chr14_21262928_21263158	0.016471
RNASE6	chr14_21267396_21268781	0.011211
RNASEH1	chr2_3583093_3584957	0.007145
RNASEH1-AS1	chr2_3583093_3584957	0.007145
RNASEH2A	chr19_12898952_12901287	0.009329
RNASEH2A	chr19_12904184_12905709	0.009329
RNASEH2B	chr13_50697628_50698674	0.001571
RNASEH2B	chr13_51485895_51486647	0.025934
RNASEH2B	chr13_51490738_51491568	0.010241
RNASEH2B	chr13_51493520_51493720	0.010241
RNASEH2B	chr13_51494227_51494427	0.010241
RNASEH2B-AS1	chr13_50697628_50698674	0.001571
RNASEH2B-AS1	chr13_51485895_51486647	0.025934
RNASEH2B-AS1	chr13_51490738_51491568	0.010241
RNASEH2B-AS1	chr13_51493520_51493720	0.010241
RNASEH2B-AS1	chr13_51494227_51494427	0.010241
RNASEH2C	chr11_65542980_65544619	0.009033
RNASEL	chr1_182568159_182568792	0.012528
RNASEL	chr1_182585276_182586051	0.004443
RNASET2	chr6_166672146_166673428	0.000853
RNASET2	chr6_167046893_167048257	0.001625
RNASET2	chr6_167371873_167373820	0.02803
RND2	chr17_41166291_41168237	0.01491
RND2	chr17_41170311_41172546	0.031972
RND2	chr17_41391990_41394572	0.004503
RND2	chr17_41399492_41401248	0.002672
RNF10	chr12_121973506_121976833	0.000301
RNF11	chr1_51441817_51445436	0.00226
RNF11	chr1_51733359_51734539	0.007563
RNF111	chr15_58621957_58625597	0.000568
RNF111	chr15_59156678_59158028	0.001332
RNF111	chr15_59158488_59158699	0.001332
RNF111	chr15_59271584_59272340	0.034895
RNF111	chr15_59294567_59295054	0.009006
RNF113A	chrX_118818835_118820939	0.001741
RNF113A	chrX_118909522_118910151	0.003407
RNF113A	chrX_119014009_119015300	0.035286
RNF114	chr20_48544936_48546221	0.042106
RNF114	chr20_48551401_48551795	0.045068
RNF115	chr1_145448232_145450061	0.004269
RNF115	chr1_145454003_145457954	0.002816
RNF115	chr1_145454003_145457954	0.002138
RNF115	chr1_145561654_145563482	0.006826
RNF122	chr8_33372073_33372512	0.007837
RNF122	chr8_33382069_33382565	0.007278
RNF122	chr8_33411077_33413174	0.015807
RNF122	chr8_33418778_33419462	0.02916
RNF125	chr18_29620430_29621614	0.007298
RNF125	chr18_29628493_29630245	0.007804
RNF125	chr18_29660676_29660876	0.005427
RNF125	chr18_29664828_29666325	0.004622
RNF126	chr19_660241_661789	0.057508
RNF126	chr19_679546_681754	0.008672
RNF126	chr19_823632_824443	0.00235
RNF126	chr19_824649_825429	0.002958
RNF126P1	chr17_54957397_54958184	0.001717
RNF126P1	chr17_55062462_55063519	0.00509
RNF126P1	chr17_55124023_55124223	0.037146
RNF126P1	chr17_55124865_55125065	0.037146
RNF126P1	chr17_55167925_55170333	0.004287
RNF126P1	chr17_55909754_55912070	0.000519
RNF126P1	chr17_56415719_56417098	0.00023
RNF13	chr3_149498804_149499873	0.004909
RNF13	chr3_150127122_150129139	0.001251
RNF130	chr5_179496293_179497705	0.037086
RNF135	chr17_29281006_29281810	0.015057
RNF135	chr17_29287336_29287693	0.018915
RNF135	chr17_29295406_29296105	0.036213
RNF138	chr18_29628493_29630245	0.005161
RNF138	chr18_29660676_29660876	0.01224
RNF138	chr18_29664828_29666325	0.033355
RNF139	chr8_125488168_125488902	0.032245
RNF139-AS1	chr8_125488168_125488902	0.032245
RNF141	chr11_9383898_9386793	0.000462
RNF141	chr11_10457437_10458582	0.003503
RNF141	chr11_10602949_10603956	0.00651
RNF141	chr11_10627372_10628477	0.005665
RNF141	chr11_10663087_10663709	0.004649
RNF141	chr11_10920014_10922745	0.000593
RNF144B	chr6_17907488_17908515	0.000315
RNF144B	chr6_18359288_18360790	0.009031
RNF144B	chr6_18400931_18401798	0.008529
RNF144B	chr6_18501892_18502189	0.004389
RNF144B	chr6_18503687_18504505	0.004389
RNF145	chr5_158614872_158615072	0.012245
RNF149	chr2_101922672_101923740	0.026866
RNF149	chr2_101944163_101946049	0.010654
RNF149	chr2_102577360_102579156	0.00149
RNF150	chr4_141158049_141160654	0.00008
RNF150	chr4_142095228_142095891	0.002244
RNF165	chr18_43904439_43905066	0.015233
RNF165	chr18_43915369_43917557	0.019107
RNF165	chr18_44180951_44181585	0.001793
RNF166	chr16_88747167_88749107	0.012008
RNF166	chr16_88758072_88758848	0.016747
RNF166	chr16_88766814_88768216	0.052147
RNF167	chr17_4837376_4838172	0.049709
RNF167	chr17_4847487_4848176	0.043911
RNF167	chr17_4848297_4849006	0.043911
RNF167	chr17_4869581_4869935	0.013072
RNF168	chr3_195946022_195948149	0.003104
RNF169	chr11_74446608_74446808	0.017583
RNF169	chr11_74450602_74451425	0.052681
RNF170	chr8_42644406_42645936	0.001819
RNF170	chr8_42753141_42753731	0.037646
RNF175	chr4_154406575_154410789	0.001129
RNF175	chr4_154544032_154544232	0.002389
RNF175	chr4_154572232_154573961	0.003003
RNF175	chr4_154576136_154576336	0.003113
RNF175	chr4_154576772_154577498	0.003113
RNF175	chr4_154582036_154583093	0.002882
RNF175	chr4_154626981_154627602	0.003388
RNF175	chr4_154649911_154650111	0.004667
RNF175	chr4_154668572_154669030	0.007074
RNF175	chr4_154678298_154678915	0.031366
RNF175	chr4_154685701_154686961	0.035499
RNF175	chr4_154701495_154701695	0.006761
RNF180	chr5_62028440_62028813	0.000416
RNF180	chr5_63457199_63457706	0.031187
RNF180	chr5_64071121_64071426	0.000901
RNF180	chr5_64329945_64332577	0.000228
RNF180	chr5_65220384_65221362	0.000167
RNF181	chr2_85632184_85633434	0.003504
RNF181	chr2_85805975_85807046	0.017066
RNF181	chr2_85812718_85813289	0.020555
RNF181	chr2_85813825_85814057	0.020555
RNF181	chr2_85814624_85815146	0.020555
RNF181	chr2_85817038_85818385	0.040802
RNF185	chr22_31685362_31687386	0.002455
RNF187	chr1_228687668_228689449	0.019355
RNF19A	chr8_101449882_101451027	0.003909
RNF19B	chr1_33407258_33407574	0.008546
RNF19B	chr1_33446002_33447913	0.017092
RNF19B	chr1_33457449_33459180	0.010095
RNF19B	chr1_33526046_33526805	0.003577
RNF2	chr1_184761414_184762666	0.002194
RNF20	chr9_104227503_104227949	0.007437
RNF20	chr9_104274538_104274738	0.005793
RNF212	chr4_680733_681836	0.001069
RNF212	chr4_1160424_1161914	0.004424
RNF212B	chr14_23475161_23477009	0.001251
RNF213	chr17_78237001_78238593	0.019796
RNF214	chr11_117059893_117061074	0.005372
RNF214	chr11_117183555_117184801	0.004318
RNF215	chr22_30697711_30699050	0.006877
RNF215	chr22_30768934_30769518	0.01602
RNF215	chr22_30818737_30820754	0.007364
RNF216	chr7_5594288_5598999	0.00136
RNF216	chr7_5709813_5710692	0.002603
RNF216	chr7_5813261_5814074	0.017031
RNF216-IT1	chr7_5435513_5437628	0.002061
RNF216-IT1	chr7_5594288_5598999	0.005181
RNF216-IT1	chr7_5594288_5598999	0.007125
RNF216-IT1	chr7_5633807_5636507	0.004571
RNF216-IT1	chr7_5709813_5710692	0.018811
RNF216-IT1	chr7_5717197_5718619	0.039043
RNF216-IT1	chr7_5730507_5734414	0.020927
RNF216-IT1	chr7_5734614_5737017	0.016019
RNF216P1	chr7_5435513_5437628	0.00058
RNF217-AS1	chr6_125329369_125329569	0.005037
RNF219	chr13_77902734_77904675	0.000405
RNF219	chr13_78676380_78677192	0.000564
RNF219	chr13_79220984_79221808	0.013625
RNF224	chr9_140021426_140025120	0.0113
RNF24	chr20_3994427_3995192	0.021969
RNF24	chr20_4018019_4019572	0.013366
RNF24	chr20_4044315_4045570	0.011785
RNF24	chr20_4062745_4064435	0.009748
RNF25	chr2_219197675_219199894	0.001309
RNF25	chr2_219269231_219272374	0.001755
RNF25	chr2_219543887_219544136	0.02667
RNF25	chr2_219610000_219611324	0.002578
RNF25	chr2_219718545_219718816	0.003909
RNF26	chr11_119188983_119192718	0.013801
RNF26	chr11_119208221_119210022	0.037442
RNF26	chr11_119231535_119233424	0.008255
RNF26	chr11_119237477_119240610	0.008855
RNF32	chr7_154996668_154998717	0.000435
RNF32	chr7_155383106_155383430	0.000605
RNF32	chr7_155596101_155598622	0.002265
RNF32	chr7_156688013_156688459	0.001686
RNF34	chr12_121829561_121830075	0.021572
RNF34	chr12_121861036_121863615	0.01053
RNF34	chr12_121888538_121888805	0.005501
RNF34	chr12_121973506_121976833	0.001932
RNF38	chr9_36485691_36488835	0.006286
RNF4	chr4_2413888_2416236	0.005963
RNF4	chr4_2485830_2487307	0.016245
RNF4	chr4_2499489_2499999	0.010517
RNF40	chr16_30770247_30770848	0.056182
RNF40	chr16_30786052_30788657	0.017128
RNF43	chr17_56362035_56362340	0.003821
RNF43	chr17_56409786_56411391	0.006283
RNF43	chr17_56415719_56417098	0.006144
RNF44	chr5_175959878_175961985	0.029704
RNF44	chr5_175962256_175963139	0.029704
RNF6	chr13_26759881_26761565	0.006714
RNF7	chr3_141514928_141517470	0.004698
RNF7	chr3_141571888_141572423	0.004374
RNFT2	chr12_117073373_117073619	0.001356
RNFT2	chr12_117099248_117099448	0.00153
RNH1	chr11_502843_505079	0.049513
RNH1	chr11_512875_513137	0.053479
RNLS	chr10_89620735_89622247	0.00117
RNLS	chr10_89786844_89787529	0.000829
RNLS	chr10_89826304_89826909	0.001128
RNLS	chr10_90846111_90847373	0.000565
RNPC3	chr1_103626020_103626220	0.001127
RNPC3	chr1_105010511_105011123	0.000109
RNPEP	chr1_201851605_201854024	0.00613
RNPEP	chr1_202111976_202112863	0.004299
RNPEPL1	chr2_241504938_241506850	0.04275
RNPEPL1	chr2_241518573_241520027	0.026059
RNY5	chr12_45578031_45578860	0.039367
RNY5	chr12_45585032_45585483	0.034788
RNY5	chr12_45585807_45586847	0.034788
RNY5	chr12_45594254_45594927	0.014365
RNY5	chr12_45599238_45599519	0.010725
RNY5	chr12_46385398_46386082	0.000522
ROBO1	chr3_77377831_77378648	0.000774
ROBO1	chr3_78967499_78968854	0.003111
ROBO3	chr11_124938876_124941350	0.001193
ROBO3	chr11_124941788_124942842	0.001193
ROBO4	chr11_124759187_124759737	0.017358
ROBO4	chr11_124938876_124941350	0.001811
ROBO4	chr11_124941788_124942842	0.001811
ROCK1	chr18_18697279_18698148	0.044494
ROCK1	chr18_18743624_18745289	0.005584
ROCK1P1	chr18_193840_194040	0.010511
ROCK2	chr2_10260175_10261669	0.000534
ROCK2	chr2_11432707_11433632	0.005591
ROGDI	chr16_4818168_4819995	0.010041
ROGDI	chr16_4850025_4850924	0.053148
ROM1	chr11_62318998_62325382	0.003616
ROMO1	chr20_34078262_34079368	0.003119
ROPN1L	chr5_10421887_10422413	0.007459
ROPN1L	chr5_10448954_10449379	0.027617
ROPN1L	chr5_10505180_10506318	0.00371
ROPN1L	chr5_10606797_10608495	0.003882
ROPN1L	chr5_10626391_10628454	0.005102
ROPN1L	chr5_10631767_10632915	0.005012
ROPN1L	chr5_10762423_10763368	0.001939
ROPN1L-AS1	chr5_10421887_10422413	0.007459
ROPN1L-AS1	chr5_10448954_10449379	0.027617
ROPN1L-AS1	chr5_10505180_10506318	0.00371
ROPN1L-AS1	chr5_10606797_10608495	0.003882
ROPN1L-AS1	chr5_10626391_10628454	0.005102
ROPN1L-AS1	chr5_10631767_10632915	0.005012
ROPN1L-AS1	chr5_10762423_10763368	0.001939
ROR2	chr9_93953333_93956851	0.000392
RORA-AS1	chr15_60684738_60687241	0.004377
RORA-AS1	chr15_60751028_60751228	0.009766
ROS1	chr6_117690492_117690692	0.00271
ROS1	chr6_117761619_117763809	0.009868
ROS1	chr6_119468039_119469198	0.00028
RP1L1	chr8_10568170_10568965	0.007464
RP1L1	chr8_11734244_11736414	0.000309
RP2	chrX_46651197_46654092	0.003966
RP2	chrX_46988179_46989670	0.000912
RPA1	chr17_1626231_1626637	0.007034
RPA1	chr17_2294961_2297899	0.000804
RPA2	chr1_28189207_28191273	0.007745
RPA2	chr1_28210374_28212479	0.00933
RPA2	chr1_28213550_28214357	0.00933
RPAIN	chr17_5316503_5317467	0.037979
RPAIN	chr17_5365649_5366387	0.006955
RPAP1	chr15_41849779_41850383	0.013963
RPAP1	chr15_41953967_41954298	0.004048
RPAP2	chr1_92925208_92926059	0.002443
RPAP3	chr12_46764988_46765540	0.00066
RPAP3	chr12_48091566_48092236	0.026762
RPAP3	chr12_48101274_48102262	0.025762
RPAP3	chr12_48168791_48169673	0.005366
RPAP3	chr12_48205332_48208118	0.003051
RPARP-AS1	chr10_104194151_104194753	0.01831
RPARP-AS1	chr10_104212439_104213012	0.030777
RPARP-AS1	chr10_104405252_104407712	0.00146
RPE	chr2_210865390_210866000	0.01917
RPE	chr2_210872624_210872984	0.018136
RPE65	chr1_68151983_68152717	0.000173
RPE65	chr1_68803962_68804162	0.00202
RPF1	chr1_85038470_85039094	0.003345
RPF2	chr6_110796461_110796804	0.001561
RPF2	chr6_111180588_111181002	0.002265
RPF2	chr6_111196987_111198646	0.002869
RPGR	chrX_39609410_39610305	0.000291
RPGR	chrX_39871070_39874744	0.000336
RPGR	chrX_39958245_39961172	0.000247
RPGR	chrX_40010987_40015303	0.000157
RPGR	chrX_40027975_40035509	0.000289
RPGRIP1L	chr16_53132393_53134773	0.000374
RPGRIP1L	chr16_54302457_54303040	0.000746
RPGRIP1L	chr16_54317603_54318648	0.000756
RPGRIP1L	chr16_54318985_54319680	0.000756
RPIA	chr2_88315129_88317353	0.00055
RPL10	chrX_152991336_152993839	0.001075
RPL10	chrX_153658901_153660057	0.012442
RPL10A	chr6_35330688_35331501	0.00505
RPL10A	chr6_35337581_35339190	0.004666
RPL10A	chr6_35421677_35422772	0.015891
RPL10A	chr6_35455360_35456404	0.013881
RPL12	chr9_130206148_130209398	0.040978
