gene	enhancer	hic_contact
RANBP17	chr5_170290609_170290945	0.044152
RANBP17	chr5_171529361_171531839	0.000099
RANBP17	chr5_172160094_172161281	0.000021
RANBP2	chr2_109209660_109212570	0.003586
RANBP2	chr2_109788968_109790552	0.000198
RANBP2	chr2_110052254_110054236	0.000452
RANBP2	chr2_110063330_110064725	0.000257
RANBP3	chr19_5953502_5955852	0.009878
RANBP3	chr19_6056316_6058318	0.003788
RANBP3	chr19_6076365_6077403	0.002427
RANBP3L	chr5_36156173_36157268	0.002027
RANBP3L	chr5_36298414_36299054	0.025394
RANBP3L	chr5_36403103_36404712	0.003048
RANBP3L	chr5_36683805_36684619	0.001222
RANBP3L	chr5_36739626_36741551	0.000805
RANBP3L	chr5_37770956_37772517	0.000184
RANBP6	chr9_4292825_4294002	0.000168
RANBP6	chr9_6566317_6567617	0.001113
RANBP6	chr9_6680430_6683712	0.001107
RANBP9	chr6_12761191_12762261	0.000304
RANBP9	chr6_13762797_13763267	0.006912
RANBP9	chr6_13765911_13766973	0.006059
RANBP9	chr6_14743328_14744656	0.000167
RANGAP1	chr22_41686431_41687381	0.045389
RANGRF	chr17_7744570_7748684	0.00114
RANGRF	chr17_8059382_8060778	0.002613
RANGRF	chr17_8123437_8126358	0.005164
RAP1A	chr1_112049910_112052500	0.00566
RAP1A	chr1_112134520_112136669	0.009934
RAP1A	chr1_112797222_112798095	0.000532
RAP1B	chr12_67752463_67753149	0.000265
RAP1B	chr12_68302758_68305363	0.00008
RAP1B	chr12_68758485_68759784	0.004328
RAP1B	chr12_68833596_68834382	0.002717
RAP1GDS1	chr4_99369935_99370868	0.001844
RAP1GDS1	chr4_99575003_99576079	0.001414
RAP2A	chr13_98019243_98020163	0.003227
RAP2A	chr13_98081852_98082358	0.027939
RAP2B	chr3_152768656_152770683	0.007101
RAP2B	chr3_152768656_152770683	0.005296
RAP2B	chr3_152856080_152857177	0.006657
RAP2C	chrX_131884899_131885938	0.000572
RAP2C-AS1	chrX_131884899_131885938	0.000572
RAPGEF1	chr9_134466647_134467276	0.010695
RAPGEF1	chr9_134483707_134485196	0.009199
RAPGEF1	chr9_134499717_134501988	0.009009
RAPGEF1	chr9_134502820_134504634	0.009009
RAPGEF1	chr9_134508676_134509482	0.008239
RAPGEF1	chr9_134531560_134534466	0.007063
RAPGEF1	chr9_134551628_134554545	0.008253
RAPGEF1	chr9_134583108_134583932	0.01062
RAPGEF1	chr9_134589551_134590717	0.013292
RAPGEF1	chr9_134606704_134608000	0.043396
RAPGEF1	chr9_134608135_134611720	0.043396
RAPGEF2	chr4_158972028_158973306	0.00006
RAPGEF2	chr4_159041917_159042973	0.00003
RAPGEF2	chr4_159235534_159237174	0.000762
RAPGEF2	chr4_159730633_159732610	0.000991
RAPGEF2	chr4_160169483_160170728	0.008367
RAPGEF2	chr4_160169483_160170728	0.01196
RAPGEF2	chr4_160204765_160205812	0.008241
RAPGEF2	chr4_160219612_160220061	0.006623
RAPGEF3	chr12_47357857_47359200	0.000413
RAPGEF3	chr12_48328487_48329233	0.001873
RAPH1	chr2_204397997_204398997	0.017805
RAPH1	chr2_204491406_204492590	0.003852
RAPH1	chr2_204549744_204550847	0.002088
RAPH1	chr2_204596862_204598144	0.002428
RAPH1	chr2_204608040_204608913	0.002245
RAPH1	chr2_204646651_204648970	0.002099
RAPH1	chr2_204667042_204667903	0.00285
RAPH1	chr2_204668490_204669189	0.00285
RAPH1	chr2_204672652_204674247	0.003458
RAPH1	chr2_204676137_204677096	0.003224
RAPH1	chr2_205529175_205530770	0.000194
RAPSN	chr11_47125632_47126758	0.000657
RAPSN	chr11_47454698_47454918	0.014146
RARA	chr17_38439752_38441096	0.006941
RARA	chr17_38455020_38455901	0.015238
RARA	chr17_38459224_38461055	0.022303
RARA	chr17_38459224_38461055	0.015238
RARA	chr17_38469877_38471382	0.038695
RARA	chr17_38477151_38480701	0.038695
RARA	chr17_38500728_38503095	0.015383
RARA	chr17_38641965_38644252	0.002501
RARA	chr17_38706897_38709243	0.002563
RARA-AS1	chr17_38439752_38441096	0.006004
RARA-AS1	chr17_38459224_38461055	0.013246
RARA-AS1	chr17_38477151_38480701	0.018429
RARA-AS1	chr17_38500728_38503095	0.045659
RARA-AS1	chr17_38641965_38644252	0.002081
RARA-AS1	chr17_38706897_38709243	0.003074
RARB	chr3_24186787_24188581	0.000493
RARB	chr3_24428568_24429500	0.000387
RARB	chr3_25197053_25198487	0.001219
RARB	chr3_25465227_25465600	0.028223
RARB	chr3_25465844_25466621	0.028223
RARB	chr3_25467827_25468287	0.028223
RARB	chr3_25490135_25491137	0.006207
RARB	chr3_25614366_25615725	0.002704
RARB	chr3_25614366_25615725	0.002234
RARRES1	chr3_158427392_158427802	0.005956
RARRES1	chr3_158442924_158444284	0.01327
RARRES1	chr3_158485939_158488503	0.007405
RARRES1	chr3_159571949_159573376	0.000526
RARRES1	chr3_159645917_159647903	0.000512
RARRES2	chr7_150054325_150056273	0.013576
RARRES3	chr11_63277885_63278690	0.009183
RARRES3	chr11_63318398_63319678	0.015828
RARRES3	chr11_63328093_63328895	0.009834
RARRES3	chr11_65254314_65258021	0.000018
RARS	chr5_167060867_167061833	0.000235
RARS	chr5_167126046_167127484	0.000326
RARS	chr5_167836049_167837484	0.003038
RARS	chr5_167844629_167845374	0.003288
RARS	chr5_167844629_167845374	0.002168
RARS	chr5_167898317_167900025	0.009939
RARS	chr5_169122241_169124550	0.000418
RARS2	chr6_88410126_88410900	0.0034
RARS2	chr6_89743922_89746366	0.000242
RARS2	chr6_90007335_90009634	0.000279
RASA1	chr5_86416970_86419159	0.003906
RASA1	chr5_86490510_86492133	0.00392
RASA1	chr5_86689001_86690018	0.003088
RASA2	chr3_141049924_141051592	0.002422
RASA2	chr3_141085085_141085812	0.002584
RASA2	chr3_141201144_141201807	0.022245
RASA3	chr13_114523347_114525176	0.002424
RASA3	chr13_114539682_114541281	0.002123
RASA3	chr13_114555289_114559185	0.001616
RASA3	chr13_114599829_114600909	0.001458
RASA3	chr13_114763263_114764688	0.003736
RASA3	chr13_114829040_114832286	0.008046
RASA3	chr13_114829040_114832286	0.008706
RASA3	chr13_114892902_114895430	0.045771
RASA3	chr13_114895554_114897089	0.054017
RASAL2	chr1_178207490_178208955	0.001979
RASAL2	chr1_178297970_178298323	0.011768
RASAL2	chr1_178313414_178314688	0.027126
RASAL2	chr1_178613247_178615281	0.000894
RASAL2	chr1_179027553_179028608	0.00063
RASAL2-AS1	chr1_178027012_178027703	0.006625
RASAL2-AS1	chr1_178029853_178030809	0.007524
RASAL2-AS1	chr1_178055459_178056370	0.018686
RASAL2-AS1	chr1_178060868_178061788	0.039808
RASAL2-AS1	chr1_178067182_178067817	0.039808
RASAL2-AS1	chr1_178095165_178096364	0.005717
RASAL2-AS1	chr1_178207490_178208955	0.003667
RASD1	chr17_16931008_16934380	0.00056
RASD1	chr17_17254890_17256043	0.008124
RASD1	chr17_17319228_17320426	0.005636
RASGRF1	chr15_79280325_79281715	0.00199
RASGRF1	chr15_79461291_79462840	0.004327
RASGRF1	chr15_79484689_79486021	0.002953
RASGRF2-AS1	chr5_79485013_79490065	0.000401
RASGRF2-AS1	chr5_81630189_81631201	0.000221
RASGRF2-AS1	chr5_81642368_81643698	0.000093
RASGRP2	chr11_64426707_64427600	0.003988
RASGRP2	chr11_65254314_65258021	0.000064
RASL10A	chr22_29706294_29708306	0.027036
RASL10A	chr22_30591295_30593379	0.000418
RASL10A	chr22_30600758_30602129	0.000377
RASL10A	chr22_30818737_30820754	0.000315
RASL10B	chr17_34039945_34041002	0.014394
RASL10B	chr17_34052846_34054462	0.041225
RASL10B	chr17_34115253_34116317	0.004516
RASL11A	chr13_27033319_27034286	0.000632
RASL11A	chr13_27653504_27654467	0.002375
RASL11A	chr13_27838097_27838868	0.046506
RASL11B	chr4_53454343_53455709	0.002113
RASL11B	chr4_53688641_53689946	0.020327
RASL11B	chr4_53703883_53705232	0.007358
RASL11B	chr4_53718588_53720361	0.01415
RASL11B	chr4_53735024_53736320	0.013656
RASL11B	chr4_53822649_53824763	0.002488
RASL11B	chr4_54373819_54374984	0.000398
RASL11B	chr4_55030752_55032100	0.000504
RASSF2	chr20_3791802_3793210	0.000252
RASSF2	chr20_4196493_4198590	0.000667
RASSF2	chr20_4801156_4801826	0.054366
RASSF2	chr20_4878789_4879655	0.005612
RASSF2	chr20_4897684_4898523	0.003841
RASSF2	chr20_5046187_5047123	0.002232
RASSF3	chr12_64310044_64313039	0.000408
RASSF3	chr12_64954272_64955434	0.007229
RASSF3	chr12_64954272_64955434	0.008214
RASSF3	chr12_64959965_64961043	0.007092
RASSF3	chr12_65018800_65020080	0.011475
RASSF3	chr12_65072180_65074390	0.006665
RASSF3	chr12_65337128_65338050	0.000287
RASSF3	chr12_66025088_66026639	0.000088
RASSF4	chr10_45430794_45431810	0.010804
RASSF4	chr10_45442877_45443819	0.012404
RASSF4	chr10_45458547_45460348	0.045305
RASSF4	chr10_45462694_45462894	0.045305
RASSF4	chr10_45468234_45472454	0.013984
RASSF4	chr10_45475729_45478098	0.009046
RASSF5	chr1_206674267_206675327	0.015794
RASSF5	chr1_206676924_206677999	0.034051
RASSF5	chr1_206681890_206682631	0.036606
RASSF5	chr1_206685910_206687553	0.036606
RASSF5	chr1_206878398_206880204	0.002609
RASSF7	chr11_628294_629552	0.006779
RASSF7	chr11_1987824_1991455	0.000314
RASSF8	chr12_25537138_25540733	0.001247
RASSF8	chr12_26147233_26147971	0.00644
RASSF8	chr12_26265152_26268262	0.001288
RASSF8-AS1	chr12_25537138_25540733	0.001247
RASSF8-AS1	chr12_26147233_26147971	0.00644
RASSF8-AS1	chr12_26265152_26268262	0.001288
RASSF9	chr12_86198449_86198786	0.004849
RASSF9	chr12_86217198_86218117	0.010201
RASSF9	chr12_86228212_86228504	0.042858
RASSF9	chr12_87106001_87106860	0.000519
RB1	chr13_49144619_49146189	0.003237
RB1CC1	chr8_53655878_53656647	0.004817
RB1CC1	chr8_53676746_53677562	0.002688
RB1CC1	chr8_54426564_54427286	0.000908
RB1CC1	chr8_54856946_54858776	0.000798
RBAK	chr7_4778044_4779690	0.00094
RBAK	chr7_4783372_4786513	0.001278
RBAK	chr7_5730507_5734414	0.000225
RBAK	chr7_5734614_5737017	0.000347
RBAK-RBAKDN	chr7_4778044_4779690	0.00094
RBAK-RBAKDN	chr7_4783372_4786513	0.001278
RBAK-RBAKDN	chr7_5730507_5734414	0.000225
RBAK-RBAKDN	chr7_5734614_5737017	0.000347
RBBP5	chr1_205144379_205145431	0.005469
RBBP5	chr1_205144379_205145431	0.005675
RBBP6	chr16_23515410_23516919	0.000365
RBBP6	chr16_24657126_24658244	0.002401
RBBP7	chrX_16856320_16857250	0.008925
RBBP7	chrX_16857418_16857948	0.008925
RBBP8	chr18_20611514_20612769	0.002525
RBBP8	chr18_20686346_20688163	0.001382
RBBP8	chr18_20817101_20818909	0.001087
RBBP8	chr18_20882533_20883607	0.001328
RBBP8	chr18_21002452_21003715	0.001865
RBBP9	chr20_18686183_18686995	0.000843
RBCK1	chr20_289976_291776	0.002304
RBCK1	chr20_418795_420149	0.010597
RBCK1	chr20_509935_510645	0.003055
RBCK1	chr20_1796407_1797789	0.000337
RBFA	chr18_77244101_77246415	0.001074
RBFA	chr18_77266143_77268697	0.000896
RBFA	chr18_77551116_77552318	0.002613
RBFA	chr18_77615077_77617888	0.002157
RBFA	chr18_77684680_77686596	0.002632
RBFA	chr18_77769852_77770929	0.011631
RBFA	chr18_77787690_77788065	0.028211
RBFOX1	chr16_7380791_7381191	0.029686
RBFOX1	chr16_7384849_7385606	0.029686
RBFOX1	chr16_7393129_7393626	0.015613
RBFOX1	chr16_7401217_7402623	0.00789
RBFOX1	chr16_7412990_7414020	0.005259
RBFOX2	chr22_36025499_36026851	0.004384
RBFOX2	chr22_36138328_36139450	0.004452
RBFOX2	chr22_36231443_36232892	0.038858
RBFOX2	chr22_36234660_36235507	0.047954
RBFOX2	chr22_36245384_36246674	0.015241
RBKS	chr2_28021398_28023164	0.006001
RBKS	chr2_28032352_28033080	0.004756
RBKS	chr2_28107262_28108936	0.039359
RBKS	chr2_28618576_28619928	0.003282
RBL1	chr20_36736363_36739180	0.000146
RBL2	chr16_53113949_53115515	0.001401
RBL2	chr16_53123514_53126495	0.000898
RBL2	chr16_53132393_53134773	0.001556
RBL2	chr16_53801994_53803101	0.000621
RBL2	chr16_54376253_54377239	0.000383
RBL2	chr16_54407125_54408446	0.000135
RBM10	chrX_46988179_46989670	0.011999
RBM10	chrX_48345472_48346759	0.000278
RBM12	chr20_33892879_33896529	0.001287
RBM12	chr20_33892879_33896529	0.00117
RBM12	chr20_34356718_34357671	0.001883
RBM12	chr20_34471320_34472620	0.003224
RBM12B	chr8_94892183_94893386	0.002461
RBM12B	chr8_96659069_96661144	0.000086
RBM12B-AS1	chr8_94892183_94893386	0.002461
RBM12B-AS1	chr8_96659069_96661144	0.000086
RBM14	chr11_65254314_65258021	0.000094
RBM14-RBM4	chr11_65254314_65258021	0.000094
RBM15B	chr3_51377526_51378679	0.002574
RBM15B	chr3_52124122_52126187	0.000148
RBM17	chr10_4703672_4706718	0.000111
RBM17	chr10_5985446_5987161	0.00444
RBM17	chr10_6156311_6157681	0.008109
RBM17	chr10_6166684_6167004	0.005594
RBM17	chr10_6182453_6184423	0.00541
RBM17	chr10_6199250_6200021	0.004679
RBM17	chr10_6316964_6317884	0.002791
RBM17	chr10_6424084_6424592	0.001827
RBM17	chr10_6451836_6452546	0.003227
RBM18	chr9_124968071_124969022	0.004916
RBM18	chr9_125023709_125024190	0.033995
RBM18	chr9_125065897_125066558	0.006279
RBM18	chr9_125091925_125093006	0.004597
RBM19	chr12_113678988_113680722	0.00032
RBM19	chr12_113683400_113685132	0.000579
RBM19	chr12_113709457_113710619	0.000701
RBM19	chr12_113735813_113737970	0.000558
RBM19	chr12_114340853_114341797	0.00264
RBM20	chr10_112157947_112159485	0.000542
RBM20	chr10_112169311_112171368	0.000967
RBM20	chr10_112185656_112187019	0.000932
RBM20	chr10_112389318_112389937	0.010939
RBM20	chr10_112426971_112428114	0.007485
RBM20	chr10_112439056_112441020	0.006181
RBM20	chr10_112444320_112445352	0.005605
RBM20	chr10_112466102_112467047	0.003991
RBM20	chr10_112624379_112626255	0.001264
RBM22	chr5_149883048_149885080	0.001749
RBM22	chr5_150159408_150160770	0.004659
RBM22	chr5_150161132_150162132	0.004119
RBM24	chr6_17169147_17170211	0.003054
RBM24	chr6_17277053_17277795	0.020111
RBM24	chr6_17278548_17279999	0.020111
RBM24	chr6_17289541_17290710	0.013762
RBM24	chr6_17291788_17293109	0.013762
RBM24	chr6_17305312_17306229	0.006601
RBM24	chr6_17385474_17386193	0.003245
RBM24	chr6_17417646_17419684	0.003621
RBM24	chr6_17429718_17430445	0.003716
RBM26	chr13_80058952_80059893	0.004415
RBM26	chr13_80232672_80233888	0.000987
RBM26	chr13_80297265_80299197	0.000783
RBM26	chr13_80356217_80357556	0.000463
RBM26	chr13_80510159_80512210	0.000946
RBM26-AS1	chr13_80058952_80059893	0.004415
RBM26-AS1	chr13_80232672_80233888	0.000987
RBM26-AS1	chr13_80297265_80299197	0.000783
RBM26-AS1	chr13_80356217_80357556	0.000463
RBM26-AS1	chr13_80510159_80512210	0.000946
RBM27	chr5_146783163_146784592	0.000379
RBM28	chr7_127855424_127856101	0.001367
RBM28	chr7_127856974_127858776	0.001367
RBM28	chr7_127876732_127877417	0.001598
RBM28	chr7_127906583_127908037	0.002621
RBM28	chr7_128023904_128024104	0.008771
RBM28	chr7_128093573_128094901	0.003162
RBM28	chr7_128395135_128396679	0.000705
RBM28	chr7_128471464_128474333	0.000484
RBM3	chrX_48345472_48346759	0.003124
RBM3	chrX_48389217_48390904	0.006889
RBM33	chr7_154996668_154998717	0.000636
RBM33	chr7_155049047_155050261	0.001189
RBM33	chr7_155458225_155459219	0.011861
RBM33	chr7_155555211_155555714	0.003296
RBM33	chr7_155561874_155563301	0.002866
RBM33	chr7_157101711_157103918	0.00045
RBM33	chr7_157189721_157191537	0.000519
RBM34	chr1_234658171_234660057	0.001244
RBM34	chr1_234753699_234757175	0.001158
RBM34	chr1_235105001_235108399	0.000729
RBM34	chr1_235116003_235117203	0.000813
RBM34	chr1_235246387_235247756	0.001371
RBM34	chr1_236071862_236072787	0.000711
RBM38	chr20_55014592_55015973	0.000504
RBM38	chr20_55969521_55971055	0.041047
RBM38	chr20_55971964_55976808	0.041047
RBM38	chr20_56015671_56016847	0.007178
RBM38	chr20_56323342_56324893	0.000434
RBM38	chr20_56687091_56687931	0.00055
RBM38	chr20_56705801_56707888	0.000416
RBM39	chr20_33892879_33896529	0.000991
RBM39	chr20_34345078_34346412	0.021821
RBM39	chr20_34356718_34357671	0.017682
RBM39	chr20_34471320_34472620	0.007441
RBM4	chr11_65254314_65258021	0.000111
RBM41	chrX_106809084_106810149	0.00089
RBM41	chrX_106814624_106815437	0.000573
RBM41	chrX_106814624_106815437	0.000683
RBM41	chrX_106897707_106899119	0.000686
RBM41	chrX_106916066_106918460	0.000745
RBM41	chrX_106918799_106921339	0.000361
RBM41	chrX_106922028_106922895	0.000361
RBM41	chrX_106953825_106957893	0.000742
RBM41	chrX_106984061_106986535	0.00034
RBM41	chrX_106990636_106991574	0.000506
RBM43	chr2_150504825_150505786	0.000984
RBM43	chr2_150549163_150549960	0.000508
RBM43	chr2_151326910_151329512	0.000616
RBM43	chr2_152114704_152114955	0.028069
RBM45	chr2_178294503_178295554	0.000326
RBM45	chr2_179192296_179193094	0.00207
RBM45	chr2_179196715_179197847	0.002501
RBM45	chr2_179268459_179269453	0.003036
RBM45	chr2_179279408_179280034	0.004291
RBM48	chr7_92262197_92264935	0.001021
RBM48	chr7_92381264_92382330	0.000823
RBM48	chr7_92394985_92396488	0.000994
RBM48	chr7_92460989_92461946	0.001509
RBM48	chr7_92672572_92674079	0.001485
RBM48	chr7_94003392_94005507	0.000203
RBM4B	chr11_65254314_65258021	0.000178
RBM7	chr11_112664990_112668930	0.000077
RBM7	chr11_114161190_114162473	0.003073
RBM8A	chr1_144987742_144993632	0.00041
RBM8A	chr1_145014047_145015780	0.000573
RBM8A	chr1_145032086_145033476	0.000149
RBM8A	chr1_145113606_145115611	0.000498
RBM8A	chr1_145448232_145450061	0.006056
RBM8A	chr1_145454003_145457954	0.008529
RBM8A	chr1_145541765_145543880	0.010161
RBMS1	chr2_161064412_161065350	0.000596
RBMS1	chr2_161070933_161071891	0.001028
RBMS1	chr2_161125897_161127393	0.001006
RBMS1	chr2_161165228_161166511	0.001462
RBMS1	chr2_161224396_161224745	0.002333
RBMS1	chr2_161232412_161233346	0.002244
RBMS1	chr2_161347573_161349244	0.017165
RBMS1	chr2_161361653_161362069	0.013756
RBMS1	chr2_161522325_161523723	0.002244
RBMS2	chr12_56916675_56916894	0.040259
RBMS2	chr12_56920116_56921427	0.030611
RBMS2	chr12_56959057_56960093	0.011611
RBMS3	chr3_29227240_29228990	0.003231
RBMS3	chr3_29323880_29325228	0.041162
RBMS3	chr3_29326742_29328043	0.041162
RBMS3	chr3_29376147_29377909	0.004236
RBMS3	chr3_29799617_29801843	0.002915
RBMS3-AS3	chr3_29227240_29228990	0.003231
RBMS3-AS3	chr3_29323880_29325228	0.041162
RBMS3-AS3	chr3_29326742_29328043	0.041162
RBMS3-AS3	chr3_29376147_29377909	0.004236
RBMS3-AS3	chr3_29799617_29801843	0.002915
RBMX	chrX_135827418_135828481	0.00326
RBMX	chrX_135991030_135993113	0.008281
RBMX2	chrX_129064939_129067310	0.000431
RBMX2	chrX_129527104_129527866	0.011965
RBMX2	chrX_129760540_129761184	0.00075
RBMXL1	chr1_89449503_89451695	0.023448
RBP1	chr3_138839005_138839918	0.000551
RBP1	chr3_139020098_139021871	0.000725
RBP1	chr3_139252436_139254846	0.027941
RBP1	chr3_139255879_139256477	0.032675
RBP1	chr3_139483021_139484303	0.001426
RBP1	chr3_139491461_139492065	0.001019
RBP1	chr3_139493028_139494113	0.001019
RBP1	chr3_140304403_140305367	0.000492
RBP1	chr3_140348207_140349518	0.000342
RBPJ	chr4_26328203_26328970	0.028963
RBPJ	chr4_26558519_26559673	0.00111
RBPMS	chr8_29630066_29632996	0.000367
RBPMS	chr8_30111947_30112849	0.004516
RBPMS	chr8_30136766_30138001	0.004223
RBPMS	chr8_30252962_30253726	0.014619
RBPMS	chr8_30359088_30360300	0.004646
RBPMS-AS1	chr8_29630066_29632996	0.000367
RBPMS-AS1	chr8_30111947_30112849	0.004516
RBPMS-AS1	chr8_30136766_30138001	0.004223
RBPMS-AS1	chr8_30252962_30253726	0.014619
RBPMS-AS1	chr8_30359088_30360300	0.004646
RBSN	chr3_15143284_15144897	0.041907
RBSN	chr3_15675773_15679360	0.000968
RBSN	chr3_16101422_16102847	0.000271
RCAN1	chr21_35917170_35918236	0.005224
RCAN1	chr21_36179613_36181325	0.000785
RCAN1	chr21_36584126_36585616	0.000628
RCAN2	chr6_45623115_45624404	0.000151
RCAN2	chr6_46291024_46291380	0.051303
RCAN3	chr1_23901810_23905089	0.000307
RCAN3AS	chr1_23901810_23905089	0.000307
RCBTB1	chr13_49887630_49888924	0.003212
RCBTB1	chr13_51251983_51253978	0.000159
RCBTB2	chr13_49072989_49073483	0.007149
RCBTB2	chr13_49074697_49075553	0.008354
RCBTB2	chr13_49078440_49080609	0.008257
RCBTB2	chr13_49133870_49134354	0.009393
RCBTB2	chr13_49144619_49146189	0.006765
RCC1	chr1_28864350_28865112	0.009514
RCC1L	chr7_73314038_73314959	0.000207
RCC2	chr1_17229588_17232767	0.000811
RCC2	chr1_17767295_17768553	0.036578
RCC2	chr1_17769869_17770402	0.036578
RCC2	chr1_17773970_17774424	0.036578
RCC2	chr1_17895449_17897043	0.002187
RCC2	chr1_19274649_19278848	0.000569
RCCD1	chr15_91095395_91097321	0.001171
RCCD1	chr15_93346940_93347897	0.00032
RCE1	chr11_65254314_65258021	0.000307
RCE1	chr11_66633988_66634662	0.010791
RCE1	chr11_66737014_66739027	0.005217
RCHY1	chr4_74974399_74976248	0.000242
RCHY1	chr4_76437015_76438518	0.027442
RCHY1	chr4_77379772_77381196	0.000158
RCHY1	chr4_77510601_77512636	0.000121
RCL1	chr9_4292825_4294002	0.000539
RCL1	chr9_4832795_4833663	0.005458
RCL1	chr9_4837429_4838411	0.004196
RCN1	chr11_32055606_32056731	0.00255
RCN1	chr11_32077830_32078278	0.005486
RCN1	chr11_32109085_32110538	0.02695
RCN1	chr11_32121987_32122387	0.013971
RCN1	chr11_32158301_32159517	0.005952
RCN2	chr15_77435620_77437425	0.001499
RCOR1	chr14_102413846_102415670	0.000549
RCOR1	chr14_102745401_102747238	0.000985
RCOR1	chr14_102989357_102992007	0.008556
RCOR1	chr14_103052800_103053453	0.043385
RCOR1	chr14_103575921_103578197	0.000856
RCOR2	chr11_65254314_65258021	0.000087
RCOR3	chr1_210545861_210548406	0.001141
RCOR3	chr1_210611173_210611428	0.001147
RCOR3	chr1_210611880_210613090	0.001147
RCOR3	chr1_210770607_210772093	0.001025
RCOR3	chr1_211209311_211211010	0.001025
RCSD1	chr1_167104617_167107017	0.000562
RCSD1	chr1_167585809_167588368	0.016162
RCSD1	chr1_167596866_167598352	0.039007
RCSD1	chr1_167604320_167605099	0.027939
RCSD1	chr1_167630731_167631642	0.007093
RCSD1	chr1_167632208_167632997	0.007093
RCSD1	chr1_167635511_167635988	0.005754
RCSD1	chr1_167652695_167653841	0.005729
RCSD1	chr1_167682408_167686135	0.003237
RCSD1	chr1_167760725_167761796	0.001137
RCSD1	chr1_168677946_168679823	0.00018
RD3	chr1_210611880_210613090	0.000847
RD3	chr1_210770607_210772093	0.000273
RD3	chr1_211209311_211211010	0.000745
RD3	chr1_211658404_211659161	0.015473
RD3	chr1_211667234_211667515	0.028759
RD3	chr1_213152646_213156049	0.000018
RDH10	chr8_74258154_74259251	0.00427
RDH10-AS1	chr8_74258154_74259251	0.013825
RDH10-AS1	chr8_74282495_74284213	0.010701
RDH11	chr14_68200419_68200930	0.00452
RDH11	chr14_68677441_68677959	0.000506
RDH11	chr14_69013413_69016155	0.000295
RDH11	chr14_69029830_69032353	0.000341
RDH14	chr2_17994278_17995735	0.00024
RDH14	chr2_18157213_18159248	0.000266
RDH14	chr2_18227683_18228847	0.000171
RDH14	chr2_19172431_19173653	0.001147
RDH5	chr12_56096805_56098493	0.011988
RDH5	chr12_56107485_56107887	0.034774
RDH5	chr12_56111388_56112476	0.041535
RDX	chr11_110245661_110248508	0.004122
RDX	chr11_111605467_111607752	0.0004
RECK	chr9_35907209_35908460	0.002921
RECK	chr9_35996221_35997766	0.005753
RECK	chr9_36029196_36030446	0.016792
RECK	chr9_36040370_36040821	0.035114
RECK	chr9_36101912_36103453	0.005227
RECK	chr9_36162867_36164157	0.003889
RECQL	chr12_21704650_21705321	0.002546
RECQL	chr12_21706078_21706489	0.002546
RECQL4	chr8_145647752_145649350	0.004246
RECQL4	chr8_145747271_145749455	0.052574
RECQL5	chr17_73679666_73682846	0.013462
RECQL5	chr17_73689140_73690789	0.009094
RECQL5	chr17_73689140_73690789	0.009713
RECQL5	chr17_73691312_73692487	0.009713
REEP1	chr2_85729987_85732716	0.000085
REEP1	chr2_85817038_85818385	0.000114
REEP1	chr2_85968220_85970305	0.000767
REEP1	chr2_85971844_85973009	0.000849
REEP1	chr2_85998688_86002074	0.000316
REEP1	chr2_86562951_86563469	0.03074
REEP1	chr2_86579230_86580335	0.011816
REEP3	chr10_64343827_64344811	0.000383
REEP3	chr10_65251111_65252468	0.006593
REEP3	chr10_65274670_65275784	0.026181
REEP3	chr10_65312204_65314802	0.008135
REEP3	chr10_65388229_65391018	0.003775
REEP3	chr10_65388229_65391018	0.004786
REEP3	chr10_65458170_65460978	0.00292
REEP4	chr8_21994737_21995539	0.043703
REEP4	chr8_22036218_22037208	0.005348
REEP4	chr8_22045393_22046775	0.003911
REEP4	chr8_22417293_22420339	0.001111
REEP4	chr8_22454465_22456108	0.000955
REEP4	chr8_22514387_22517524	0.000728
REEP5	chr5_111333057_111334019	0.000081
REL	chr2_61990315_61992421	0.000443
RELA	chr11_65254314_65258021	0.000744
RELA	chr11_65259063_65260851	0.000744
RELA	chr11_65259063_65260851	0.000758
RELA	chr11_65418866_65421374	0.01888
RELL1	chr4_37663432_37665453	0.006372
RELL1	chr4_37684432_37685196	0.03677
RELL1	chr4_37983037_37984816	0.001819
RELL1	chr4_38086429_38088557	0.00073
RELL1	chr4_38161988_38163406	0.000952
RELL2	chr5_140891476_140894811	0.001856
RELL2	chr5_140899630_140901599	0.001778
RELL2	chr5_140939787_140940894	0.002306
RELL2	chr5_141033650_141034213	0.013203
RELT	chr11_72968403_72969339	0.001996
REM1	chr20_30125002_30125585	0.00298
REM1	chr20_30139063_30140062	0.002443
REM1	chr20_30182156_30185106	0.001821
REM1	chr20_30299612_30301890	0.000408
REM1	chr20_30399615_30400516	0.000251
REPIN1	chr7_150067732_150068307	0.03971
REPS1	chr6_139291869_139293791	0.011208
REPS1	chr6_139307088_139308368	0.032231
REPS1	chr6_139540167_139541463	0.00187
REPS1	chr6_139689803_139692160	0.000954
REPS1	chr6_139860764_139861858	0.000452
REPS1	chr6_140084884_140086349	0.000156
REPS1	chr6_140382743_140384289	0.000168
REPS2	chrX_16856320_16857250	0.002478
REPS2	chrX_16857418_16857948	0.002478
REPS2	chrX_16974232_16975147	0.012957
RER1	chr1_2221098_2223346	0.003292
RER1	chr1_2253423_2254643	0.004646
RER1	chr1_2262054_2262533	0.004853
RERE	chr1_8107146_8108557	0.000853
RERE	chr1_8149562_8151400	0.000691
RERE	chr1_8454591_8458494	0.001507
