gene	enhancer	hic_contact
SNED1	chr2_241948625_241950257	0.016256
SNF8	chr17_47268954_47271892	0.002076
SNHG10	chr14_95949068_95950275	0.006433
SNHG10	chr14_95993090_95994180	0.012359
SNHG11	chr20_36701292_36702608	0.001063
SNHG11	chr20_36712628_36713968	0.000922
SNHG11	chr20_36736363_36739180	0.000951
SNHG11	chr20_37081211_37082118	0.038794
SNHG16	chr17_74524777_74526957	0.014408
SNHG16	chr17_74696376_74697988	0.005514
SNHG17	chr20_36701292_36702608	0.001327
SNHG17	chr20_36712628_36713968	0.001268
SNHG17	chr20_36736363_36739180	0.000838
SNHG18	chr5_9543419_9544109	0.035565
SNHG18	chr5_9544214_9545156	0.035565
SNHG19	chr16_2072540_2073927	0.007157
SNHG19	chr16_2174263_2175946	0.007505
SNHG19	chr16_2202563_2203942	0.050326
SNHG19	chr16_2209083_2210214	0.050326
SNHG19	chr16_2210876_2211940	0.048194
SNHG20	chr17_75092633_75093476	0.013941
SNHG20	chr17_75105786_75106513	0.007916
SNHG25	chr17_62224716_62226423	0.038738
SNHG4	chr5_138440399_138442203	0.002637
SNHG4	chr5_138597413_138599108	0.015074
SNHG6	chr8_67024773_67028113	0.000867
SNHG6	chr8_67350601_67352197	0.001197
SNHG6	chr8_67419159_67420343	0.000759
SNHG6	chr8_67433732_67435652	0.000764
SNHG7	chr9_139458799_139460218	0.001873
SNHG8	chr4_119201664_119202669	0.017123
SNHG8	chr4_119838854_119840013	0.000334
SNHG8	chr4_119888483_119890948	0.000547
SNHG9	chr16_2174263_2175946	0.003834
SNIP1	chr1_38071398_38072423	0.003555
SNIP1	chr1_38141271_38142903	0.002969
SNIP1	chr1_38460544_38462987	0.00064
SNN	chr16_10921354_10923671	0.00045
SNN	chr16_11589101_11592175	0.003365
SNN	chr16_11726112_11727388	0.006691
SNN	chr16_11733787_11735862	0.007268
SNN	chr16_11758527_11759580	0.03418
SNPH	chr20_289976_291776	0.000187
SNPH	chr20_1263993_1264224	0.014897
SNPH	chr20_1303374_1304208	0.003921
SNPH	chr20_1307804_1308416	0.00328
SNPH	chr20_1362516_1364056	0.002907
SNRK	chr3_43041981_43043516	0.001132
SNRK	chr3_43194279_43195648	0.002877
SNRK	chr3_43329051_43330760	0.025942
SNRNP200	chr2_97192462_97194726	0.002792
SNRNP200	chr2_97199046_97200170	0.002161
SNRNP200	chr2_97572001_97573886	0.000534
SNRNP27	chr2_70016200_70018534	0.002088
SNRNP27	chr2_70321295_70323202	0.002493
SNRNP27	chr2_70358786_70361985	0.002542
SNRNP27	chr2_70367967_70371011	0.002078
SNRNP35	chr12_123929975_123931157	0.017349
SNRNP40	chr1_32179899_32181762	0.000441
SNRNP48	chr6_6723710_6725999	0.001018
SNRNP48	chr6_6736551_6738165	0.000848
SNRNP48	chr6_7140812_7142802	0.000581
SNRNP48	chr6_7260629_7262574	0.002834
SNRNP48	chr6_7974689_7976599	0.000764
SNRNP70	chr19_49651897_49655609	0.007036
SNRPA	chr19_41168597_41170175	0.005184
SNRPA1	chr15_101260895_101262915	0.000088
SNRPA1	chr15_101707483_101709144	0.001319
SNRPA1	chr15_102181109_102183601	0.011032
SNRPB2	chr20_17522659_17526240	0.00046
SNRPC	chr6_34623746_34626141	0.004215
SNRPD1	chr18_19926395_19930213	0.000208
SNRPD2	chr19_46184476_46185718	0.016384
SNRPD2	chr19_46219677_46221677	0.012598
SNRPD2	chr19_46273513_46274340	0.005746
SNRPD3	chr22_24974257_24975703	0.011127
SNRPE	chr1_203258251_203261130	0.000509
SNRPE	chr1_204043330_204045029	0.005111
SNRPE	chr1_204048733_204050079	0.004495
SNRPE	chr1_204057075_204058829	0.003997
SNRPE	chr1_204097977_204100740	0.011203
SNRPE	chr1_204474949_204477611	0.001231
SNRPF	chr12_96626626_96628512	0.001141
SNRPG	chr2_70367967_70371011	0.002206
SNTB1	chr8_121666278_121667376	0.002608
SNTB1	chr8_121820786_121823176	0.034081
SNTB2	chr16_69205069_69205968	0.016735
SNTB2	chr16_69206690_69208179	0.016735
SNTB2	chr16_69212968_69214485	0.022175
SNTB2	chr16_69216573_69217243	0.03569
SNTB2	chr16_69222068_69222996	0.04381
SNTB2	chr16_69225774_69226265	0.04381
SNTB2	chr16_69232958_69233684	0.016388
SNTB2	chr16_69287719_69288619	0.007715
SNTG2	chr2_162396_164076	0.000088
SNTG2	chr2_175122_177299	0.000766
SNTG2	chr2_567464_569145	0.000634
SNTG2	chr2_690471_691151	0.001622
SNTG2	chr2_938599_938799	0.010934
SNTG2	chr2_949742_950375	0.055189
SNTG2	chr2_1745522_1747211	0.000567
SNTG2	chr2_1820272_1821901	0.001012
SNU13	chr22_41843878_41844901	0.001508
SNU13	chr22_42062306_42063868	0.013988
SNU13	chr22_42077652_42079033	0.044657
SNUPN	chr15_75745807_75747073	0.004876
SNUPN	chr15_75912287_75913771	0.024947
SNUPN	chr15_75930678_75931550	0.017009
SNUPN	chr15_75951618_75954406	0.007037
SNUPN	chr15_75964227_75966777	0.005686
SNURF	chr15_25637025_25637933	0.001019
SNURF	chr15_25929401_25930487	0.000549
SNURF	chr15_26075570_26077607	0.000201
SNURF	chr15_26326312_26328421	0.000425
SNW1	chr14_77383572_77387281	0.000412
SNW1	chr14_78107027_78109052	0.002663
SNX1	chr15_64363204_64365282	0.006849
SNX1	chr15_64392271_64392640	0.036165
SNX10	chr7_26346303_26348087	0.012865
SNX10	chr7_26348756_26349026	0.012865
SNX10	chr7_26387677_26389703	0.005167
SNX10	chr7_27206260_27207039	0.001
SNX11	chr17_46127829_46129754	0.006383
SNX12	chrX_70401227_70403453	0.002989
SNX13	chr7_17978610_17979075	0.026893
SNX16	chr8_81489515_81492409	0.000264
SNX18	chr5_53814595_53817083	0.052302
SNX18	chr5_53829304_53830727	0.007338
SNX18	chr5_54125359_54126318	0.004758
SNX18	chr5_54895558_54897806	0.000196
SNX19	chr11_130304149_130306370	0.003156
SNX19	chr11_130347545_130349219	0.001328
SNX19	chr11_130391772_130393866	0.001077
SNX19	chr11_130766889_130768247	0.007416
SNX19	chr11_130793112_130793649	0.026986
SNX2	chr5_122694455_122696180	0.001203
SNX21	chr20_44407023_44408624	0.003468
SNX21	chr20_44445600_44447046	0.014367
SNX21	chr20_44470337_44471815	0.020805
SNX22	chr15_64444999_64447049	0.042125
SNX24	chr5_122182381_122182776	0.038002
SNX24	chr5_122694455_122696180	0.000993
SNX25	chr4_185666668_185668988	0.001011
SNX25	chr4_186264869_186266623	0.003221
SNX25	chr4_186487532_186489773	0.00121
SNX27	chr1_151580635_151581112	0.044079
SNX29	chr16_12062374_12062732	0.015383
SNX3	chr6_108878578_108880019	0.000979
SNX3	chr6_109265295_109269055	0.000818
SNX30	chr9_115209002_115210463	0.002669
SNX30	chr9_115515929_115516845	0.037749
SNX30	chr9_115551558_115552797	0.006337
SNX32	chr11_65418866_65421374	0.002265
SNX32	chr11_65584923_65586502	0.016707
SNX33	chr15_75745807_75747073	0.00448
SNX33	chr15_75930678_75931550	0.018321
SNX33	chr15_75951618_75954406	0.027221
SNX33	chr15_75964227_75966777	0.010925
SNX5	chr20_17522659_17526240	0.002928
SNX5	chr20_17917012_17918431	0.006821
SNX5	chr20_17938444_17940795	0.046267
SNX5	chr20_17941463_17942489	0.046267
SNX5	chr20_17946354_17947906	0.046267
SNX6	chr14_35805575_35806609	0.000998
SNX7	chr1_99139724_99141563	0.00964
SNX8	chr7_1576052_1578385	0.001197
SNX8	chr7_2196874_2198384	0.002914
SNX8	chr7_2351529_2352589	0.061521
SNX9	chr6_157340968_157343778	0.00018
SNX9	chr6_158181502_158183058	0.007584
SNX9	chr6_158183730_158186295	0.008802
SNX9	chr6_158233859_158235459	0.021827
SNX9	chr6_158423141_158425669	0.001169
SOAT1	chr1_178900694_178902653	0.00066
SOAT1	chr1_178907453_178909729	0.000582
SOAT1	chr1_179263999_179264659	0.028038
SOAT2	chr12_53465419_53466422	0.012775
SOAT2	chr12_53492450_53493695	0.054951
SOBP	chr6_107812329_107812775	0.033741
SOBP	chr6_107814336_107815020	0.033741
SOBP	chr6_107816296_107818100	0.033741
SOBP	chr6_107881517_107882944	0.002953
SOBP	chr6_108011184_108014069	0.001698
SOCS1	chr16_10921354_10923671	0.000617
SOCS1	chr16_11140850_11142184	0.003216
SOCS1	chr16_11178358_11179284	0.003473
SOCS1	chr16_11222612_11223677	0.003288
SOCS1	chr16_11442751_11445309	0.006844
SOCS2	chr12_93984164_93985925	0.008731
SOCS2	chr12_93986475_93987338	0.008731
SOCS2	chr12_93988799_93989433	0.008731
SOCS2	chr12_94076388_94077621	0.004137
SOCS2	chr12_94134570_94136892	0.005075
SOCS2-AS1	chr12_93984164_93985925	0.008731
SOCS2-AS1	chr12_93986475_93987338	0.008731
SOCS2-AS1	chr12_93988799_93989433	0.008731
SOCS2-AS1	chr12_94076388_94077621	0.004137
SOCS2-AS1	chr12_94134570_94136892	0.005075
SOCS3	chr17_76309749_76312542	0.008859
SOCS3	chr17_76319622_76321969	0.009045
SOCS3	chr17_76337542_76340303	0.013017
SOCS3	chr17_76347326_76349935	0.015869
SOCS4	chr14_55239146_55241192	0.000855
SOCS4	chr14_55568591_55571229	0.002608
SOCS4	chr14_55574130_55575528	0.00317
SOCS5	chr2_47038759_47040569	0.003176
SOCS5	chr2_47073342_47078498	0.003046
SOCS6	chr18_67970219_67970419	0.013058
SOCS6	chr18_68088677_68091738	0.005167
SOCS7	chr17_36504904_36505377	0.053613
SOCS7	chr17_36514594_36515176	0.040268
SOCS7	chr17_36607022_36611851	0.003875
SOCS7	chr17_36619760_36622500	0.004158
SOD1	chr21_33743404_33745569	0.000799
SOD2	chr6_160112116_160113166	0.028804
SOD2	chr6_160115279_160115610	0.028804
SOD2	chr6_160121544_160123184	0.015445
SOD2	chr6_160137015_160138277	0.007923
SOD3	chr4_24779553_24780823	0.012123
SOD3	chr4_24782684_24784443	0.012123
SOD3	chr4_24811583_24811986	0.00984
SOD3	chr4_24851105_24851305	0.004823
SOD3	chr4_24852370_24852922	0.004823
SOD3	chr4_24859324_24860153	0.003883
SOD3	chr4_25014942_25017299	0.001726
SOD3	chr4_25061731_25062869	0.001206
SOD3	chr4_26049874_26051126	0.000044
SOGA1	chr20_35459120_35460366	0.011387
SOGA1	chr20_35463764_35465897	0.011387
SOGA1	chr20_35473034_35475998	0.014531
SOGA1	chr20_35476540_35477336	0.014531
SOGA1	chr20_35480225_35481238	0.016079
SOGA1	chr20_35484228_35486090	0.042528
SOGA1	chr20_35489939_35490921	0.042528
SORBS1	chr10_97166584_97169385	0.005462
SORBS1	chr10_97190053_97191825	0.016298
SORBS1	chr10_97204529_97206357	0.037837
SORBS1	chr10_97207538_97208373	0.037837
SORBS1	chr10_97210828_97211390	0.013322
SORBS1	chr10_97218932_97219721	0.009092
SORBS1	chr10_97233897_97234762	0.00571
SORBS1	chr10_97238436_97241026	0.005374
SORBS1	chr10_97268402_97268862	0.003985
SORBS3	chr8_22239990_22242031	0.002126
SORBS3	chr8_22406116_22407535	0.043921
SORBS3	chr8_22417293_22420339	0.01855
SORBS3	chr8_22442348_22444820	0.00521
SORCS2	chr4_7202778_7203838	0.012572
SORCS2	chr4_7208091_7209946	0.00983
SORCS2	chr4_7961832_7963227	0.001031
SORD	chr15_45076024_45077180	0.001545
SORD	chr15_45458586_45460326	0.001518
SORD	chr15_45490283_45492174	0.00107
SORL1	chr11_121334309_121335712	0.015324
SORL1	chr11_121334309_121335712	0.011676
SORL1	chr11_121336304_121338106	0.011676
SORL1	chr11_121525018_121528165	0.000764
SORL1	chr11_121611805_121613514	0.000498
SORT1	chr1_109933030_109934215	0.011976
SORT1	chr1_109941895_109942412	0.037571
SOS2	chr14_50334414_50336260	0.002016
SOSTDC1	chr7_15055199_15056609	0.000192
SOWAHC	chr2_110271458_110272582	0.002394
SOWAHC	chr2_110448054_110449325	0.005696
SOX12	chr20_289976_291776	0.018457
SOX12	chr20_307202_309021	0.039679
SOX12	chr20_310991_311846	0.039679
SOX13	chr1_204043330_204045029	0.040442
SOX13	chr1_204048733_204050079	0.040442
SOX13	chr1_204057075_204058829	0.012205
SOX13	chr1_204097977_204100740	0.007172
SOX17	chr8_54605143_54606014	0.000725
SOX17	chr8_55294200_55295216	0.002533
SOX17	chr8_55365823_55367940	0.017086
SOX17	chr8_55376649_55376849	0.021939
SOX4	chr6_21586951_21589838	0.012434
SOX4	chr6_21595330_21597685	0.022814
SOX5	chr12_25537138_25540733	0.000118
SOX7	chr8_8992134_8994285	0.000361
SOX7	chr8_10573422_10574479	0.011935
SOX7	chr8_10634082_10635589	0.006253
SOX7	chr8_11710501_11711993	0.000171
SP1	chr12_53763675_53767069	0.060485
SP100	chr2_231274992_231277391	0.019487
SP100	chr2_231282980_231284155	0.032605
SP100	chr2_232053574_232055943	0.000298
SP100	chr2_232468126_232470870	0.000064
SP100	chr2_232476049_232480406	0.000205
SP100	chr2_232530525_232532613	0.000148
SP110	chr2_230931612_230932639	0.002143
SP110	chr2_230995320_230996337	0.002047
SP110	chr2_231274992_231277391	0.002566
SP110	chr2_232053574_232055943	0.000136
SP110	chr2_232056637_232057777	0.000136
SP110	chr2_232468126_232470870	0.000125
SP110	chr2_232476049_232480406	0.000035
SP110	chr2_232530525_232532613	0.000247
SP140L	chr2_230309386_230311393	0.000357
SP140L	chr2_230995320_230996337	0.001454
SP140L	chr2_231274992_231277391	0.003923
SP140L	chr2_232053574_232055943	0.000254
SP140L	chr2_232056637_232057777	0.000254
SP140L	chr2_232468126_232470870	0.000044
SP140L	chr2_232476049_232480406	0.000102
SP140L	chr2_232530525_232532613	0.000034
SP2	chr17_45982227_45983360	0.017192
SP2-AS1	chr17_45982227_45983360	0.011037
SP2-AS1	chr17_46022351_46022840	0.037152
SP2-AS1	chr17_46026017_46028143	0.01789
SP3	chr2_174876387_174879812	0.006637
SP3	chr2_174904212_174905398	0.00634
SP5	chr2_171362190_171363029	0.002145
SP5	chr2_171386568_171387346	0.001654
SP5	chr2_171453744_171455138	0.002685
SP5	chr2_171564599_171565345	0.034971
SPA17	chr11_124534814_124535014	0.012674
SPAAR	chr9_35919549_35920872	0.013321
SPAAR	chr9_35923556_35925057	0.013321
SPACA6	chr19_52204501_52208143	0.020503
SPACA6P-AS	chr19_52204501_52208143	0.020503
SPAG1	chr8_100871458_100873080	0.000576
SPAG1	chr8_101224829_101226094	0.00636
SPAG1	chr8_101521675_101523475	0.003646
SPAG16	chr2_214133981_214134181	0.007602
SPAG4	chr20_34206185_34206385	0.040329
SPAG4	chr20_34206464_34207892	0.040329
SPAG8	chr9_35727578_35729013	0.004269
SPAG8	chr9_35756195_35758983	0.006765
SPARC	chr5_151049506_151050266	0.010423
SPARC	chr5_151063584_151065203	0.027952
SPARC	chr5_151075745_151077262	0.018012
SPARC	chr5_151078448_151079440	0.018012
SPARC	chr5_151119051_151121657	0.006779
SPARCL1	chr4_88428171_88429066	0.00714
SPARCL1	chr4_88441214_88443886	0.01177
SPARCL1	chr4_88445618_88445818	0.027017
SPARCL1	chr4_88446477_88447338	0.027017
SPARCL1	chr4_88448255_88449370	0.027017
SPARCL1	chr4_88451954_88452830	0.034909
SPARCL1	chr4_88461350_88462349	0.01245
SPATA1	chr1_85068877_85070751	0.005624
SPATA12	chr3_57031141_57032340	0.005123
SPATA12	chr3_57040263_57043150	0.007497
SPATA12	chr3_57095692_57096878	0.031183
SPATA12	chr3_57102004_57103138	0.012986
SPATA12	chr3_57161776_57163194	0.002133
SPATA13	chr13_24040084_24042061	0.00098
SPATA13	chr13_24626621_24628051	0.002267
SPATA13	chr13_24645170_24646116	0.002578
SPATA13	chr13_24837278_24837478	0.044871
SPATA13	chr13_24837762_24838158	0.044871
SPATA13	chr13_24841326_24841946	0.044871
SPATA17	chr1_216773127_216775044	0.000396
SPATA17	chr1_217805886_217806086	0.02418
SPATA17	chr1_218520031_218522411	0.000336
SPATA17	chr1_219471720_219472493	0.000273
SPATA18	chr4_52710750_52711350	0.002733
SPATA18	chr4_52925140_52925993	0.012123
SPATA18	chr4_53587885_53589486	0.000662
SPATA2	chr20_48544936_48546221	0.015001
SPATA2	chr20_48899956_48903776	0.000604
SPATA20	chr17_48286750_48288629	0.000854
SPATA20	chr17_48618405_48621400	0.032281
SPATA20	chr17_48627972_48629536	0.031911
SPATA20	chr17_48641376_48642944	0.009236
SPATA20	chr17_48763610_48765146	0.007133
SPATA24	chr5_138745880_138747746	0.017417
SPATA24	chr5_138897099_138898359	0.005012
SPATA2L	chr16_89772369_89773479	0.058724
SPATA32	chr17_43220574_43222220	0.00341
SPATA32	chr17_43354588_43356070	0.012467
SPATA32	chr17_43384627_43385834	0.00599
SPATA33	chr16_89706835_89708306	0.019263
SPATA33	chr16_89726350_89726643	0.0574
SPATA4	chr4_177108197_177108488	0.011366
SPATA4	chr4_177131120_177132259	0.010438
SPATA4	chr4_177158020_177160333	0.004502
SPATA41	chr15_101260895_101262915	0.000848
SPATA5	chr4_123587416_123588470	0.002672
SPATA5	chr4_123748995_123749931	0.004195
SPATA5	chr4_123775473_123776845	0.002294
SPATA5	chr4_123851801_123852491	0.011475
SPATA5L1	chr15_45458586_45460326	0.004743
SPATA5L1	chr15_45490283_45492174	0.005677
SPATA5L1	chr15_45748324_45751534	0.002904
SPATA6	chr1_48935382_48936694	0.026761
SPATA7	chr14_89506279_89508202	0.000211
SPATA7	chr14_89769497_89772912	0.000217
SPATA7	chr14_90847692_90851545	0.000102
SPATC1L	chr21_47393883_47395873	0.003709
SPATC1L	chr21_47396658_47398565	0.003709
SPATC1L	chr21_47468876_47470364	0.002101
SPATC1L	chr21_47475874_47477041	0.003078
SPATC1L	chr21_47511659_47513413	0.001946
SPATC1L	chr21_47562998_47564390	0.006495
SPATC1L	chr21_47602236_47603362	0.076049
SPATC1L	chr21_47608322_47610045	0.049949
SPATS1	chr6_44024231_44027525	0.000604
SPATS1	chr6_44188783_44190105	0.002616
SPATS1	chr6_44201602_44203151	0.002623
SPATS1	chr6_44204637_44206370	0.002911
SPATS2	chr12_49763253_49764028	0.045188
SPATS2	chr12_50066274_50068869	0.001468
SPC24	chr19_11248154_11250636	0.010739
SPC24	chr19_11252717_11254911	0.019171
SPC24	chr19_11263059_11263828	0.042966
SPC24	chr19_11270240_11271137	0.045376
SPC24	chr19_11275016_11276252	0.027714
SPC24	chr19_11276928_11277712	0.027714
SPCS2	chr11_74383441_74385349	0.001037
SPCS2	chr11_75944985_75947845	0.000094
SPDL1	chr5_168587378_168588700	0.001381
SPDL1	chr5_169003028_169003756	0.008418
SPDL1	chr5_169008515_169009064	0.021397
SPDL1	chr5_170058852_170061439	0.000435
SPDYA	chr2_28816444_28818507	0.004245
SPDYA	chr2_28829397_28831461	0.002318
SPDYA	chr2_28884175_28886020	0.002396
SPECC1	chr17_19410311_19412317	0.000415
SPECC1	chr17_19966837_19968580	0.003393
SPECC1	chr17_20075131_20077187	0.011992
SPECC1L	chr22_24541483_24543877	0.002771
SPECC1L	chr22_24602676_24604686	0.005648
SPECC1L	chr22_24642929_24644112	0.007687
SPECC1L	chr22_24655407_24655743	0.068366
SPECC1L-ADORA2A	chr22_24541483_24543877	0.002771
SPECC1L-ADORA2A	chr22_24602676_24604686	0.005648
SPECC1L-ADORA2A	chr22_24642929_24644112	0.007687
SPECC1L-ADORA2A	chr22_24655407_24655743	0.068366
SPEF1	chr20_3660482_3661161	0.006978
SPEF1	chr20_3667051_3669065	0.004034
SPEF1	chr20_3757867_3759485	0.039428
SPEF1	chr20_3791802_3793210	0.009707
SPEF2	chr5_34496292_34497910	0.000211
SPEF2	chr5_35476224_35477933	0.001564
SPEF2	chr5_35487812_35488637	0.002498
SPEG	chr2_220280415_220281863	0.015811
SPEG	chr2_220295285_220296122	0.038481
SPEG	chr2_220301631_220302172	0.026714
SPEG	chr2_220305428_220308805	0.015208
SPEG	chr2_220309091_220310188	0.015208
SPEG	chr2_220310455_220311943	0.012165
SPEG	chr2_220316160_220319154	0.01027
SPEN	chr1_16159463_16164333	0.025175
SPEN	chr1_16211790_16214172	0.007055
SPEN	chr1_16275140_16278470	0.005137
SPG11	chr15_45004715_45005468	0.01242
SPG11	chr15_45018408_45019949	0.008525
SPG11	chr15_45076024_45077180	0.006097
SPG11	chr15_45458586_45460326	0.00037
SPG20	chr13_36917906_36918683	0.027177
SPG20-AS1	chr13_36917906_36918683	0.027177
SPG21	chr15_65183850_65188307	0.003976
SPG21	chr15_65363526_65365068	0.003101
SPG21	chr15_65550636_65552534	0.00115
SPG7	chr16_89306467_89308900	0.003197
SPG7	chr16_89565136_89565785	0.04817
SPG7	chr16_89571500_89572955	0.04817
SPHK1	chr17_74524777_74526957	0.00161
SPHK2	chr19_49132701_49134966	0.021673
SPHK2	chr19_49137525_49139414	0.019449
SPICE1	chr3_112866024_112867550	0.000949
SPICE1	chr3_112959721_112961607	0.000847
SPICE1	chr3_112979939_112981221	0.001388
SPIDR	chr8_48171562_48171762	0.041174
SPIDR	chr8_48391971_48393521	0.00201
SPIDR	chr8_48423480_48427288	0.001677
SPIDR	chr8_48539876_48540915	0.001641
SPIDR	chr8_48646440_48649558	0.002933
SPIDR	chr8_49426613_49428223	0.000192
SPIDR	chr8_49467144_49470193	0.000093
SPIDR	chr8_49492927_49496150	0.000187
SPIN2B	chrX_56789613_56792809	0.000957
SPIN2B	chrX_56808566_56810852	0.001056
SPIN2B	chrX_56827878_56830980	0.001315
SPIN3	chrX_56789613_56792809	0.002065
SPIN3	chrX_56808566_56810852	0.002495
SPIN3	chrX_56827878_56830980	0.002647
SPIN4	chrX_63426598_63427081	0.000756
SPINT2	chr19_38741191_38744919	0.014234
SPINT2	chr19_38767660_38769274	0.023751
SPINT2	chr19_38811608_38812816	0.008951
SPINT2	chr19_39173439_39175461	0.000852
SPIRE1	chr18_11946093_11948278	0.000367
SPIRE1	chr18_12278161_12279732	0.001664
SPIRE1	chr18_12659740_12660486	0.032713
SPIRE2	chr16_89895911_89896819	0.030672
SPIRE2	chr16_89929841_89931192	0.010939
SPNS2	chr17_4089513_4091098	0.002133
SPON1	chr11_12713955_12716502	0.000145
SPON1	chr11_13965742_13967084	0.009381
SPON1	chr11_13976937_13977900	0.027716
SPON1	chr11_13986868_13987235	0.026582
SPON1	chr11_14004629_14005310	0.007835
SPON1	chr11_14103446_14104577	0.002618
SPON2	chr4_1160424_1161914	0.024873
SPON2	chr4_1177757_1178669	0.023835
SPON2	chr4_1180801_1181734	0.018728
SPON2	chr4_1185323_1189126	0.013756
SPON2	chr4_1194020_1196337	0.010568
SPON2	chr4_1194020_1196337	0.011208
SPOP	chr17_47592287_47593825	0.002078
SPOP	chr17_47643275_47644350	0.005818
SPOP	chr17_47646888_47648205	0.009003
SPOP	chr17_47768362_47769549	0.021003
SPOPL	chr2_138726320_138727466	0.001478
SPOPL	chr2_139260451_139261566	0.025272
SPOPL	chr2_139262166_139262966	0.025272
SPOUT1	chr9_131654095_131655707	0.003982
SPOUT1	chr9_131936110_131939495	0.000704
SPOUT1	chr9_132174996_132177897	0.000569
SPOUT1	chr9_132256658_132260419	0.000364
SPP1	chr4_87965690_87967971	0.000147
SPP1	chr4_88441214_88443886	0.001306
SPP1	chr4_88769850_88771085	0.005629
SPP1	chr4_88894334_88895039	0.014347
SPP1	chr4_88938744_88940406	0.004434
SPPL2B	chr19_2059227_2063058	0.001971
SPPL2B	chr19_2167932_2169556	0.003451
SPPL3	chr12_121676571_121679571	0.001059
SPR	chr2_73402403_73405220	0.004019
SPRED1	chr15_38421614_38423645	0.003637
SPRED1	chr15_38546297_38547223	0.056143
SPRED2	chr2_64976665_64979457	0.000314
SPRED2	chr2_65662478_65664370	0.018342
SPRED3	chr19_39173439_39175461	0.00111
SPRY1	chr4_124322444_124323412	0.018375
SPRY1	chr4_124332756_124334062	0.007194
SPRY1	chr4_124475807_124477509	0.004033
SPRY2	chr13_80706760_80708799	0.002027
SPRY2	chr13_80910499_80911965	0.022031
SPRY2	chr13_80916287_80917565	0.022031
SPRY4	chr5_140885974_140889293	0.000238
SPRY4	chr5_141227941_141231025	0.000528
SPRY4	chr5_141735513_141737790	0.00552
SPRYD3	chr12_53465419_53466422	0.049402
SPRYD3	chr12_53474532_53474941	0.049402
SPSB1	chr1_9349675_9350953	0.037288
SPSB1	chr1_9362850_9363672	0.014246
SPSB1	chr1_9431345_9432478	0.006239
SPSB1	chr1_9435856_9437852	0.004429
SPSB1	chr1_9472523_9474385	0.004584
SPSB1	chr1_9497719_9499924	0.004688
SPSB2	chr12_6721497_6724260	0.001684
SPSB2	chr12_6872834_6874047	0.003348
SPSB2	chr12_6999682_7001103	0.01483
SPSB2	chr12_7044436_7048280	0.007582
SPSB3	chr16_2174263_2175946	0.001693
SPTAN1	chr9_131320432_131321891	0.016253
SPTBN1	chr2_54681697_54682385	0.043896
SPTBN1	chr2_54685982_54686624	0.029344
SPTBN1	chr2_54892523_54894478	0.001374
SPTBN4	chr19_40926368_40927789	0.006198
SPTBN4	chr19_40938693_40940417	0.007828
SPTBN4	chr19_40970084_40970591	0.038202
SPTBN4	chr19_41109150_41112610	0.005501
SPTBN4	chr19_41119039_41121384	0.003768
SPTLC1	chr9_93953333_93956851	0.000268
SPTLC1	chr9_94706970_94709228	0.001899
SPTLC1	chr9_94908904_94910374	0.004196
SPTLC2	chr14_77383572_77387281	0.000393
SPTLC2	chr14_78084463_78084663	0.037523
SPTLC2	chr14_78107027_78109052	0.00919
SPTSSA	chr14_34965557_34967499	0.008276
SPTSSA	chr14_35805575_35806609	0.000478
SPTSSB	chr3_161133201_161134604	0.003851
SPTY2D1	chr11_18404538_18406506	0.001424
SPTY2D1	chr11_18726328_18729248	0.004057
SPTY2D1	chr11_18741955_18744110	0.003185
SPTY2D1	chr11_19598555_19600148	0.000139
SQRDL	chr15_45458586_45460326	0.00139
SQRDL	chr15_45490283_45492174	0.001227
SQRDL	chr15_45748324_45751534	0.003825
SQRDL	chr15_45929388_45930377	0.033083
SQRDL	chr15_45932699_45935016	0.033083
SQSTM1	chr5_179222007_179224180	0.010761
SQSTM1	chr5_179245049_179246891	0.041129
SRA1	chr5_139928700_139929926	0.018763
SRBD1	chr2_45876541_45877804	0.00395
SRBD1	chr2_47073342_47078498	0.00039
SRC	chr20_35922726_35924520	0.009063
SRC	chr20_35925136_35926021	0.009018
SRC	chr20_35942623_35945142	0.011455
SRC	chr20_35956065_35956881	0.017305
SRC	chr20_35964142_35965471	0.02377
SRC	chr20_35965709_35966412	0.054839
SRD5A1	chr5_6634988_6636754	0.028875
SRD5A1	chr5_6704001_6705832	0.005948
SRD5A3	chr4_55899025_55900257	0.001966
SRD5A3	chr4_56224683_56226128	0.009473
SRD5A3	chr4_56419173_56420934	0.002494
SREBF1	chr17_17585772_17587027	0.005034
SREBF1	chr17_17596057_17599326	0.004021
SREBF1	chr17_17742565_17745894	0.03866
SREBF1	chr17_17780089_17781972	0.006869
SREK1IP1	chr5_64329945_64332577	0.000912
SREK1IP1	chr5_64778809_64779916	0.001732
SRF	chr6_43081163_43082569	0.004321
SRF	chr6_43141634_43142933	0.028447
SRGAP1	chr12_64474209_64475571	0.003689
SRGAP1	chr12_64574427_64576003	0.003716
SRGAP3	chr3_9183191_9184550	0.00372
SRGAP3	chr3_9188435_9190243	0.002848
SRGAP3	chr3_9195438_9196440	0.003691
SRGAP3	chr3_9267916_9268558	0.008047
SRGAP3	chr3_9358333_9359539	0.002881
SRGAP3-AS3	chr3_9183191_9184550	0.004157
SRGAP3-AS3	chr3_9188435_9190243	0.00339
SRGAP3-AS3	chr3_9195438_9196440	0.004019
SRGAP3-AS3	chr3_9256269_9256656	0.034471
SRGAP3-AS3	chr3_9267916_9268558	0.013204
